sales_id, transaction_id, transaction_date, transaction_time, customer_id, instore_yn, product_id, quantity, unit_price, product_group, product, current_retail_price, promo_yn, new_product_yn, customer_firstName, customer_since, gender, birth_year, generation, _dataobs_, 
151,691, 2019-04-01, 17:39:57.000,602, N,77,1,3, Food, Oatmeal Scone,3, N, N, Illiana Reid, 2018-09-18, F,1988, Older Millennials,151, 
212,988, 2019-04-01, 16:58:33.000,384, Y,37,1,3, Beverages, Espresso shot,3, N, N, Kylan Hayes, 2017-06-24, F,1960, Baby Boomers,212, 
288,1302, 2019-04-01, 19:12:14.000,18, Y,22,1,2, Beverages, Our Old Time Diner Blend Sm,2, N, N, Kylan Hayes, 2017-02-20, M,1953, Baby Boomers,288, 
325,1447, 2019-04-01, 18:22:12.000,70, N,61,2,4.75, Beverages, Sustainably Grown Organic Lg,5, N, N, Ivor Levine, 2017-07-13, M,1962, Baby Boomers,325, 
348,1570, 2019-04-01, 12:30:39.000,259, N,48,2,2.5, Beverages, English Breakfast Rg,3, N, N, Roth Shelton, 2018-12-16, M,1994, Younger Millennials,348, 
649,337, 2019-04-01, 16:26:04.000,5673, N,37,1,3, Beverages, Espresso shot,3, N, N, Camilla, 2018-11-01, F,1991, Younger Millennials,649, 
858,1411, 2019-04-01, 15:46:49.000,5176, N,31,2,2.2, Beverages, Ethiopia Sm,2, N, N, Rogan, 2017-05-03, N,1983, Older Millennials,858, 
1023,2194, 2019-04-01, 11:01:48.000,5794, Y,45,2,3, Beverages, Peppermint Lg,3, N, N, Fletcher, 2018-09-29, M,1989, Older Millennials,1023, 
1036,2242, 2019-04-01, 8:51:38.000,5346, N,57,2,3.1, Beverages, Spicy Eye Opener Chai Lg,3, N, N, Dale, 2018-09-27, N,1996, Gen Z,1036, 
1257,742, 2019-04-01, 13:47:51.000,8467, N,40,1,3.75, Beverages, Cappuccino,4, N, N, Zachary, 2017-05-08, M,1961, Baby Boomers,1257, 
1357,1296, 2019-04-01, 14:57:22.000,8252, Y,59,1,4.5, Beverages, Dark chocolate Lg,5, N, N, Ferdinand, 2017-09-14, M,1959, Baby Boomers,1357, 
1507,2075, 2019-04-01, 16:15:31.000,8428, Y,49,2,3, Beverages, English Breakfast Lg,3, N, N, Vance, 2019-02-01, M,1964, Baby Boomers,1507, 
1577,2395, 2019-04-01, 18:07:13.000,8272, Y,23,,2.5, Beverages, Our Old Time Diner Blend Rg,3, N, N, Xandra, 2018-12-26, N,1991, Younger Millennials,1577, 
1580,2400, 2019-04-01, 8:41:23.000,8397, N,75,1,3.5, Food, Croissant,3, N, N, Inga, 2018-11-09, F,1972, Gen X,1580, 
1584,2427, 2019-04-01, 12:00:34.000,8202, N,73,1,3.75, Food, Almond Croissant,4, N, N, Judah, 2018-11-09, M,1950, Baby Boomers,1584, 
1599,2528, 2019-04-01, 11:39:30.000,8029, N,56,1,2.55, Beverages, Spicy Eye Opener Chai Rg,3, N, N, Kennedy, 2018-02-07, M,1981, Older Millennials,1599, 
1769,463, 2019-04-02, 12:44:16.000,134, N,73,1,3.75, Food, Almond Croissant,4, N, N, Ian Duncan, 2018-01-06, M,1973, Gen X,1769, 
1990,1395, 2019-04-02, 12:46:04.000,219, Y,46,2,2.5, Beverages, Serenity Green Tea Rg,3, N, N, Wyatt Huff, 2018-08-28, M,1987, Older Millennials,1990, 
2163,2122, 2019-04-02, 13:39:28.000,781, Y,39,2,4.25, Beverages, Latte Rg,4, N, N, Luke Patel, 2018-11-02, N,1991, Younger Millennials,2163, 
2277,74, 2019-04-02, 14:48:02.000,5853, Y,27,2,3.5, Beverages, Brazilian Lg,4, N, N, Thor, 2017-12-29, M,1972, Gen X,2277, 
2501,1204, 2019-04-02, 14:51:28.000,5268, N,51,2,3, Beverages, Earl Grey Lg,3, N, N, Mercedes, 2019-01-25, F,1996, Gen Z,2501, 
2529,1369, 2019-04-02, 8:30:20.000,5691, N,61,2,4.75, Beverages, Sustainably Grown Organic Lg,5, N, N, Gloria, 2017-03-07, F,1954, Baby Boomers,2529, 
2640,2055, 2019-04-02, 9:12:51.000,5502, Y,59,2,4.5, Beverages, Dark chocolate Lg,5, N, N, Chancellor, 2018-02-19, M,1975, Gen X,2640, 
2834,531, 2019-04-02, 8:50:51.000,8248, Y,51,2,3, Beverages, Earl Grey Lg,3, N, N, Regan, 2017-11-23, N,1993, Younger Millennials,2834, 
2839,562, 2019-04-02, 12:20:58.000,8145, Y,72,1,3.25, Food, Ginger Scone,3, N, N, Beck, 2018-08-26, M,1951, Baby Boomers,2839, 
2914,919, 2019-04-02, 18:35:41.000,8325, N,28,2,2, Beverages, Columbian Medium Roast Sm,2, N, N, Guinevere, 2017-01-15, F,1969, Gen X,2914, 
2920,958, 2019-04-02, 9:00:14.000,8226, N,39,1,4.25, Beverages, Latte Rg,4, N, N, Kieran, 2018-04-06, M,1952, Baby Boomers,2920, 
2921,962, 2019-04-02, 17:37:40.000,8473, N,42,2,2.5, Beverages, Lemon Grass Rg,3, N, N, Oprah, 2017-05-08, F,1970, Gen X,2921, 
3013,1438, 2019-04-02, 16:38:00.000,8489, N,28,1,2, Beverages, Columbian Medium Roast Sm,2, N, N, Lacey, 2017-11-11, F,1954, Baby Boomers,3013, 
3281,2782, 2019-04-02, 8:04:06.000,8478, N,31,2,2.2, Beverages, Ethiopia Sm,2, N, N, Shea, 2017-07-30, F,1971, Gen X,3281, 
3448,615, 2019-04-03, 15:24:23.000,80, N,29,1,2.5, Beverages, Columbian Medium Roast Rg,3, N, N, Benjamin Mcguire, 2017-08-10, M,1963, Baby Boomers,3448, 
3450,629, 2019-04-03, 13:37:34.000,579, N,39,1,4.25, Beverages, Latte Rg,4, N, N, Hyacinth Gallagher, 2018-08-01, F,1985, Older Millennials,3450, 
3689,1652, 2019-04-03, 14:44:03.000,212, Y,56,2,2.55, Beverages, Spicy Eye Opener Chai Rg,3, N, N, Cedric Duffy, 2018-08-09, M,1986, Older Millennials,3689, 
3791,2053, 2019-04-03, 11:50:38.000,58, N,27,2,3.5, Beverages, Brazilian Lg,4, N, N, Adrian Carson, 2017-06-10, M,1960, Baby Boomers,3791, 
3816,2173, 2019-04-03, 14:47:10.000,102, Y,55,1,4, Beverages, Morning Sunrise Chai Lg,4, N, N, Tyrone Armstrong, 2017-10-10, M,1967, Gen X,3816, 
3833,2237, 2019-04-03, 15:38:02.000,762, N,34,1,2.45, Beverages, Jamaican Coffee River Sm,2, N, N, Brian Joseph, 2018-05-29, N,1981, Older Millennials,3833, 
4244,1550, 2019-04-03, 9:54:43.000,5358, N,52,1,2.5, Beverages, Traditional Blend Chai Rg,3, N, N, Holly, 2017-09-25, F,1966, Gen X,4244, 
4261,1632, 2019-04-03, 12:52:13.000,5134, Y,54,2,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Hamish, 2018-12-04, M,1993, Younger Millennials,4261, 
4325,1977, 2019-04-03, 10:54:52.000,5373, N,29,2,2.5, Beverages, Columbian Medium Roast Rg,3, N, N, Fletcher, 2017-05-17, M,1958, Baby Boomers,4325, 
4378,2294, 2019-04-03, 13:56:40.000,5501, N,38,2,3.75, Beverages, Latte,4, N, N, Kyra, 2018-07-07, F,1984, Older Millennials,4378, 
4427,2503, 2019-04-03, 14:04:19.000,5826, N,44,2,2.5, Beverages, Peppermint Rg,3, N, N, Indigo, 2019-02-03, F,1997, Gen Z,4427, 
4646,1141, 2019-04-03, 12:26:27.000,8037, Y,36,1,3.75, Beverages, Jamaican Coffee River Lg,4, N, N, Holly, 2018-05-07, F,1967, Gen X,4646, 
4660,1224, 2019-04-03, 16:50:27.000,8241, N,61,1,4.75, Beverages, Sustainably Grown Organic Lg,5, N, N, Chantale, 2017-04-04, F,2000, Gen Z,4660, 
4722,1520, 2019-04-03, 19:49:19.000,8347, N,79,,3.75, Food, Jumbo Savory Scone,4, N, N, Alana, 2017-10-26, F,1955, Baby Boomers,4722, 
4766,1726, 2019-04-03, 9:27:13.000,8269, N,50,2,2.5, Beverages, Earl Grey Rg,3, N, N, Sheila, 2017-11-02, F,1961, Baby Boomers,4766, 
4808,1942, 2019-04-03, 11:46:27.000,8052, Y,69,1,3.25, Food, Hazelnut Biscotti,4, N, N, Orla, 2018-01-07, N,1996, Gen Z,4808, 
4909,2447, 2019-04-03, 10:17:15.000,8044, N,75,1,3.5, Food, Croissant,3, N, N, Perry, 2018-05-18, M,1953, Baby Boomers,4909, 
5005,155, 2019-04-04, 15:46:37.000,237, N,30,1,3, Beverages, Columbian Medium Roast Lg,3, N, N, Harper Shelton, 2018-10-17, M,1990, Younger Millennials,5005, 
5034,283, 2019-04-04, 13:20:51.000,247, Y,23,2,2.5, Beverages, Our Old Time Diner Blend Rg,3, N, N, Charles Cochran, 2018-11-13, M,1992, Younger Millennials,5034, 
5344,1608, 2019-04-04, 12:46:05.000,71, Y,51,2,3, Beverages, Earl Grey Lg,3, N, N, Hall Patel, 2017-07-16, M,1962, Baby Boomers,5344, 
5417,1928, 2019-04-04, 11:27:30.000,338, N,39,2,4.25, Beverages, Latte Rg,4, N, N, Leslie Acevedo, 2017-03-21, F,1955, Baby Boomers,5417, 
5435,2000, 2019-04-04, 13:48:29.000,758, Y,33,2,3.5, Beverages, Ethiopia Lg,4, N, N, Nathaniel Horne, 2018-04-26, N,1979, Gen X,5435, 
5610,218, 2019-04-04, 9:56:03.000,5375, N,26,2,3, Beverages, Brazilian Rg,3, N, N, Xantha, 2017-12-03, F,1970, Gen X,5610, 
5624,307, 2019-04-04, 11:24:21.000,5402, N,45,2,3, Beverages, Peppermint Lg,3, N, N, Cade, 2018-01-19, M,1973, Gen X,5624, 
5734,903, 2019-04-04, 10:35:45.000,5596, N,69,1,3.25, Food, Hazelnut Biscotti,4, N, N, Linus, 2017-08-30, N,1986, Older Millennials,5734, 
5829,1396, 2019-04-04, 15:30:27.000,5054, N,24,,3, Beverages, Our Old Time Diner Blend Lg,3, N, N, Ulysses, 2018-11-14, N,1997, Gen Z,5829, 
6004,2270, 2019-04-04, 14:33:02.000,5355, N,45,1,3, Beverages, Peppermint Lg,3, N, N, Reece, 2018-11-21, M,1992, Younger Millennials,6004, 
6084,168, 2019-04-04, 11:43:16.000,8136, N,60,2,3.75, Beverages, Sustainably Grown Organic Rg,4, N, N, Kyra, 2017-12-17, F,1993, Younger Millennials,6084, 
6212,832, 2019-04-04, 16:48:17.000,8092, N,27,2,3.5, Beverages, Brazilian Lg,4, N, N, Willow, 2018-01-23, F,1991, Younger Millennials,6212, 
6323,1429, 2019-04-04, 10:05:01.000,8213, N,33,2,3.5, Beverages, Ethiopia Lg,4, N, N, Kyle, 2019-04-06, M,1988, Older Millennials,6323, 
6412,1926, 2019-04-04, 9:30:20.000,8249, N,60,1,3.75, Beverages, Sustainably Grown Organic Rg,4, N, N, Rhoda, 2019-02-25, F,1957, Baby Boomers,6412, 
6457,2226, 2019-04-04, 17:48:28.000,8127, N,50,1,2.5, Beverages, Earl Grey Rg,3, N, N, Benjamin, 2017-02-08, M,1981, Older Millennials,6457, 
6584,51, 2019-04-05, 13:58:31.000,776, N,29,1,2.5, Beverages, Columbian Medium Roast Rg,3, N, N, Joshua Pugh, 2018-09-22, N,1989, Older Millennials,6584, 
6672,439, 2019-04-05, 11:43:12.000,547, N,60,1,3.75, Beverages, Sustainably Grown Organic Rg,4, N, N, Ora Shields, 2018-05-27, F,1981, Older Millennials,6672, 
6682,512, 2019-04-05, 19:17:26.000,345, N,34,1,2.45, Beverages, Jamaican Coffee River Sm,2, N, N, Barbara Knowles, 2017-04-05, F,1955, Baby Boomers,6682, 
6723,657, 2019-04-05, 18:06:48.000,352, Y,24,1,3, Beverages, Our Old Time Diner Blend Lg,3, N, N, Ila Goodman, 2017-04-19, F,1956, Baby Boomers,6723, 
6745,720, 2019-04-05, 16:37:38.000,234, Y,50,2,2.5, Beverages, Earl Grey Rg,3, N, N, Samson Zamora, 2018-10-09, M,1990, Younger Millennials,6745, 
6847,1228, 2019-04-05, 13:00:19.000,135, Y,57,1,3.1, Beverages, Spicy Eye Opener Chai Lg,3, N, N, Matthew Mcneil, 2018-01-09, M,1973, Gen X,6847, 
7000,1832, 2019-04-05, 19:38:01.000,381, Y,36,1,3.75, Beverages, Jamaican Coffee River Lg,4, N, N, Charity Harvey, 2017-06-18, F,1960, Baby Boomers,7000, 
7033,1995, 2019-04-05, 16:37:07.000,84, N,73,1,3.75, Food, Almond Croissant,4, N, N, Kareem Sanchez, 2017-08-21, M,1964, Baby Boomers,7033, 
7107,2316, 2019-04-05, 17:25:41.000,131, N,29,2,2.5, Beverages, Columbian Medium Roast Rg,3, N, N, Amal Dejesus, 2017-12-29, M,1972, Gen X,7107, 
7157,2502, 2019-04-05, 16:05:14.000,536, Y,32,1,3, Beverages, Ethiopia Rg,3, N, N, Linda Barlow, 2018-05-04, F,1980, Older Millennials,7157, 
7238,380, 2019-04-05, 8:59:07.000,5039, Y,50,2,2.5, Beverages, Earl Grey Rg,3, N, N, Buckminster, 2018-03-05, M,1976, Gen X,7238, 
7481,1474, 2019-04-05, 15:58:05.000,5459, Y,33,2,3.5, Beverages, Ethiopia Lg,4, N, N, Medge, 2017-07-23, F,1962, Baby Boomers,7481, 
7486,1513, 2019-04-05, 10:02:56.000,5180, N,44,2,2.5, Beverages, Peppermint Rg,3, N, N, Baker, 2018-11-19, N,1997, Gen Z,7486, 
7527,1742, 2019-04-05, 14:52:43.000,5519, Y,50,1,2.5, Beverages, Earl Grey Rg,3, N, N, Orlando, 2018-03-16, N,1991, Younger Millennials,7527, 
7568,1873, 2019-04-05, 10:02:13.000,5699, Y,77,1,3, Food, Oatmeal Scone,3, N, N, Marny, 2017-12-28, F,1972, Gen X,7568, 
7778,487, 2019-04-05, 10:31:18.000,8415, N,45,2,3, Beverages, Peppermint Lg,3, N, N, Cameron, 2019-02-06, M,1997, Gen Z,7778, 
7783,506, 2019-04-05, 17:07:21.000,8345, N,46,1,2.5, Beverages, Serenity Green Tea Rg,3, N, N, Shannon, 2017-01-12, F,1988, Older Millennials,7783, 
8001,1703, 2019-04-05, 11:45:10.000,8256, Y,59,2,4.5, Beverages, Dark chocolate Lg,5, N, N, Cruz, 2018-08-16, M,1996, Gen Z,8001, 
8025,1837, 2019-04-05, 13:26:57.000,8164, Y,71,1,3.75, Food, Chocolate Croissant,4, N, N, Cameron, 2019-03-20, M,1977, Gen X,8025, 
8336,114, 2019-04-06, 11:56:12.000,666, N,39,1,4.25, Beverages, Latte Rg,4, N, N, Karly Williams, 2019-01-28, F,1996, Gen Z,8336, 
8555,283, 2019-04-06, 16:29:25.000,531, N,48,,2.5, Beverages, English Breakfast Rg,3, N, N, Hadassah Reyes, 2018-04-24, F,1979, Gen X,8555, 
8641,355, 2019-04-06, 17:00:54.000,425, Y,71,1,3.75, Food, Chocolate Croissant,4, N, N, Savannah Bean, 2017-09-17, F,1966, Gen X,8641, 
8803,881, 2019-04-06, 11:13:05.000,5640, N,42,2,2.5, Beverages, Lemon Grass Rg,3, N, N, Victoria, 2017-08-11, N,1985, Older Millennials,8803, 
8861,1162, 2019-04-06, 15:12:10.000,5858, Y,30,1,3, Beverages, Columbian Medium Roast Lg,3, N, N, Macaulay, 2018-06-07, N,1993, Younger Millennials,8861, 
9062,2118, 2019-04-06, 14:54:57.000,5110, Y,49,2,3, Beverages, English Breakfast Lg,3, N, N, Ursula, 2018-12-01, N,1997, Gen Z,9062, 
9070,2164, 2019-04-06, 10:53:46.000,5022, Y,53,2,3, Beverages, Traditional Blend Chai Lg,3, N, N, Galena, 2017-09-09, N,1986, Older Millennials,9070, 
9109,2350, 2019-04-06, 18:19:25.000,5642, Y,41,,4.25, Beverages, Cappuccino Lg,4, N, N, Hanae, 2018-06-28, F,1983, Older Millennials,9109, 
9178,182, 2019-04-06, 13:28:17.000,8442, Y,70,1,3.25, Food, Cranberry Scone,3, N, N, Alec, 2017-01-13, M,1988, Older Millennials,9178, 
9202,323, 2019-04-06, 9:20:37.000,8311, N,49,1,3, Beverages, English Breakfast Lg,3, N, N, Hanna, 2017-03-27, F,1967, Gen X,9202, 
9546,2246, 2019-04-06, 9:13:23.000,8039, Y,31,1,2.2, Beverages, Ethiopia Sm,2, N, N, Leonard, 2017-06-26, M,1963, Baby Boomers,9546, 
9681,11, 2019-04-07, 9:55:28.000,589, N,57,1,3.1, Beverages, Spicy Eye Opener Chai Lg,3, N, N, Dorothy Cortez, 2018-08-22, F,1987, Older Millennials,9681, 
9695,23, 2019-04-07, 9:24:16.000,486, N,27,2,3.5, Beverages, Brazilian Lg,4, N, N, Eleanor Stephens, 2018-01-21, F,1973, Gen X,9695, 
9750,67, 2019-04-07, 11:17:49.000,209, Y,53,2,3, Beverages, Traditional Blend Chai Lg,3, N, N, Gage Robinson, 2018-08-01, M,1985, Older Millennials,9750, 
9953,243, 2019-04-07, 19:30:18.000,661, Y,33,2,3.5, Beverages, Ethiopia Lg,4, N, N, Beatrice Gutierrez, 2019-01-18, F,1996, Gen Z,9953, 
10198,7, 2019-04-07, 8:35:35.000,661, Y,84,2,0.8, Add-ons, Chocolate syrup,1, N, N, Beatrice Gutierrez, 2019-01-18, F,1996, Gen Z,10198, 
10264,54, 2019-04-07, 9:04:03.000,5844, N,24,2,3, Beverages, Our Old Time Diner Blend Lg,3, N, N, Felicia, 2019-03-11, N,2000, Gen Z,10264, 
10306,87, 2019-04-07, 10:43:54.000,5017, Y,38,2,3.75, Beverages, Latte,4, N, N, Clio, 2019-01-25, N,1999, Gen Z,10306, 
10494,220, 2019-04-07, 8:33:30.000,5402, Y,42,1,2.5, Beverages, Lemon Grass Rg,3, N, N, Cade, 2018-01-19, M,1973, Gen X,10494, 
10519,236, 2019-04-07, 9:57:26.000,5655, N,61,1,4.75, Beverages, Sustainably Grown Organic Lg,5, N, N, Cadman, 2018-06-15, N,1993, Younger Millennials,10519, 
10537,250, 2019-04-07, 2:48:59.000,5655, Y,24,1,3, Beverages, Our Old Time Diner Blend Lg,3, N, N, Cadman, 2018-06-15, N,1993, Younger Millennials,10537, 
10876,144, 2019-04-07, 9:28:13.000,5655, N,57,2,3.1, Beverages, Spicy Eye Opener Chai Lg,3, N, N, Cadman, 2018-06-15, N,1993, Younger Millennials,10876, 
10906,165, 2019-04-07, 11:23:45.000,8166, Y,63,2,0.8, Add-ons, Carmel syrup,1, N, N, Aristotle, 2018-06-06, M,1992, Younger Millennials,10906, 
11167,357, 2019-04-07, 17:12:50.000,8166, ,47,1,3, Beverages, Serenity Green Tea Lg,3, N, N, Aristotle, 2018-06-06, M,1992, Younger Millennials,11167, 
11261,433, 2019-04-07, 17:21:33.000,8166, ,50,1,2.5, Beverages, Earl Grey Rg,3, N, N, Aristotle, 2018-06-06, M,1992, Younger Millennials,11261, 
11288,457, 2019-04-07, 14:32:13.000,8166, ,69,1,3.25, Food, Hazelnut Biscotti,4, N, N, Aristotle, 2018-06-06, M,1992, Younger Millennials,11288, 
11528,115, 2019-04-08, 10:48:45.000,469, Y,54,1,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Dacey Donaldson, 2017-12-17, F,1971, Gen X,11528, 
11533,120, 2019-04-08, 18:42:57.000,469, N,43,1,3, Beverages, Lemon Grass Lg,3, N, N, Dacey Donaldson, 2017-12-17, F,1971, Gen X,11533, 
11715,254, 2019-04-08, 19:47:25.000,213, N,32,1,3, Beverages, Ethiopia Rg,3, N, N, Talon Elliott, 2018-08-12, M,1986, Older Millennials,11715, 
11750,284, 2019-04-08, 15:28:40.000,61, N,61,2,4.75, Beverages, Sustainably Grown Organic Lg,5, N, N, Tate Solis, 2017-06-19, M,1960, Baby Boomers,11750, 
11829,350, 2019-04-08, 11:11:04.000,61, N,39,1,4.25, Beverages, Latte Rg,4, N, N, Tate Solis, 2017-06-19, M,1960, Baby Boomers,11829, 
11834,354, 2019-04-08, 17:52:05.000,61, N,29,1,2.5, Beverages, Columbian Medium Roast Rg,3, N, N, Tate Solis, 2017-06-19, M,1960, Baby Boomers,11834, 
11868,377, 2019-04-08, 18:31:48.000,61, Y,24,1,3, Beverages, Our Old Time Diner Blend Lg,3, N, N, Tate Solis, 2017-06-19, M,1960, Baby Boomers,11868, 
11900,399, 2019-04-08, 14:19:17.000,697, N,61,1,4.75, Beverages, Sustainably Grown Organic Lg,5, N, N, Jayme King, 2019-04-02, F,2000, Gen Z,11900, 
11930,423, 2019-04-08, 13:25:23.000,697, Y,36,1,3.75, Beverages, Jamaican Coffee River Lg,4, N, N, Jayme King, 2019-04-02, F,2000, Gen Z,11930, 
11959,448, 2019-04-08, 14:55:20.000,184, N,30,1,3, Beverages, Columbian Medium Roast Lg,3, N, N, Xenos Shepard, 2018-05-24, M,1981, Older Millennials,11959, 
11986,12, 2019-04-08, 10:37:59.000,5264, Y,49,1,3, Beverages, English Breakfast Lg,3, N, N, Marny, 2017-01-15, F,1951, Baby Boomers,11986, 
12215,172, 2019-04-08, 7:47:10.000,5480, N,71,1,3.75, Food, Chocolate Croissant,4, N, N, Desiree, 2017-04-24, F,1957, Baby Boomers,12215, 
12374,290, 2019-04-08, 12:54:59.000,5302, Y,35,2,3.1, Beverages, Jamaican Coffee River Rg,3, N, N, Kermit, 2017-01-19, M,1951, Baby Boomers,12374, 
12430,337, 2019-04-08, 12:25:55.000,5746, N,54,2,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Sage, 2017-07-25, N,1985, Older Millennials,12430, 
12453,356, 2019-04-08, 11:49:26.000,5746, Y,64,2,0.8, Add-ons, Hazelnut syrup,1, N, N, Sage, 2017-07-25, N,1985, Older Millennials,12453, 
12484,382, 2019-04-08, 19:01:51.000,5746, Y,60,1,3.75, Beverages, Sustainably Grown Organic Rg,4, N, N, Sage, 2017-07-25, N,1985, Older Millennials,12484, 
