sales_id, transaction_id, transaction_date, transaction_time, customer_id, instore_yn, product_id, quantity, unit_price, product_group, product, current_retail_price, promo_yn, new_product_yn, customer_firstName, customer_since, gender, birth_year, generation, _dataobs_, 
12540,429, 2019-04-08, 13:07:18.000,5106, N,23,1,2.5, Beverages, Our Old Time Diner Blend Rg,3, N, N, Janna, 2019-01-11, F,1995, Gen Z,12540, 
12655,63, 2019-04-08, 10:12:05.000,5106, Y,37,1,3, Beverages, Espresso shot,3, N, N, Janna, 2019-01-11, F,1995, Gen Z,12655, 
12705,101, 2019-04-08, 9:01:29.000,8330, Y,22,1,2, Beverages, Our Old Time Diner Blend Sm,2, N, N, Garrett, 2017-06-18, M,1960, Baby Boomers,12705, 
12716,110, 2019-04-08, 8:39:42.000,8330, Y,53,1,3, Beverages, Traditional Blend Chai Lg,3, N, N, Garrett, 2017-06-18, M,1960, Baby Boomers,12716, 
12761,141, 2019-04-08, 10:59:01.000,8330, N,34,1,2.45, Beverages, Jamaican Coffee River Sm,2, N, N, Garrett, 2017-06-18, M,1960, Baby Boomers,12761, 
12991,316, 2019-04-08, 17:44:15.000,8330, N,55,2,4, Beverages, Morning Sunrise Chai Lg,4, N, N, Garrett, 2017-06-18, M,1960, Baby Boomers,12991, 
13201,476, 2019-04-08, 12:19:01.000,8151, N,56,1,2.55, Beverages, Spicy Eye Opener Chai Rg,3, N, N, Burke, 2017-11-22, M,1963, Baby Boomers,13201, 
13257,36, 2019-04-09, 9:33:16.000,711, Y,25,1,2.2, Beverages, Brazilian Sm,2, N, N, Erich Hodge, 2017-04-02, N,1955, Baby Boomers,13257, 
13323,85, 2019-04-09, 9:35:05.000,711, N,71,1,3.75, Food, Chocolate Croissant,4, N, N, Erich Hodge, 2017-04-02, N,1955, Baby Boomers,13323, 
13390,141, 2019-04-09, 7:59:55.000,711, N,6,1,21, Whole Bea, Ethiopia,21, N, N, Erich Hodge, 2017-04-02, N,1955, Baby Boomers,13390, 
13447,183, 2019-04-09, 9:37:29.000,711, Y,54,1,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Erich Hodge, 2017-04-02, N,1955, Baby Boomers,13447, 
13450,184, 2019-04-09, 8:54:33.000,368, N,77,1,3, Food, Oatmeal Scone,3, N, N, Kyra Hampton, 2017-05-22, F,1958, Baby Boomers,13450, 
13636,319, 2019-04-09, 14:02:43.000,368, Y,34,1,2.45, Beverages, Jamaican Coffee River Sm,2, N, N, Kyra Hampton, 2017-05-22, F,1958, Baby Boomers,13636, 
13795,54, 2019-04-09, 10:50:10.000,5100, Y,28,2,2, Beverages, Columbian Medium Roast Sm,2, N, N, Barclay, 2017-12-22, M,1972, Gen X,13795, 
13918,150, 2019-04-09, 10:24:08.000,5219, Y,50,2,2.5, Beverages, Earl Grey Rg,3, N, N, Ariana, 2017-07-07, F,1961, Baby Boomers,13918, 
14047,251, 2019-04-09, 9:38:20.000,5219, Y,69,1,4.06, Food, Hazelnut Biscotti,4, N, N, Ariana, 2017-07-07, F,1961, Baby Boomers,14047, 
14404,96, 2019-04-09, 10:40:36.000,5219, Y,56,1,2.55, Beverages, Spicy Eye Opener Chai Rg,3, N, N, Ariana, 2017-07-07, F,1961, Baby Boomers,14404, 
14427,113, 2019-04-09, 10:08:26.000,5219, Y,63,2,0.8, Add-ons, Carmel syrup,1, N, N, Ariana, 2017-07-07, F,1961, Baby Boomers,14427, 
14544,199, 2019-04-09, 7:37:43.000,5219, Y,35,1,3.1, Beverages, Jamaican Coffee River Rg,3, N, N, Ariana, 2017-07-07, F,1961, Baby Boomers,14544, 
14554,206, 2019-04-09, 7:19:45.000,5219, Y,71,1,3.75, Food, Chocolate Croissant,4, N, N, Ariana, 2017-07-07, F,1961, Baby Boomers,14554, 
14581,224, 2019-04-09, 9:26:29.000,5219, Y,28,1,2, Beverages, Columbian Medium Roast Sm,2, N, N, Ariana, 2017-07-07, F,1961, Baby Boomers,14581, 
14609,246, 2019-04-09, 11:06:01.000,8147, N,29,2,2.5, Beverages, Columbian Medium Roast Rg,3, N, N, Bianca, 2018-04-17, N,1995, Gen Z,14609, 
14645,273, 2019-04-09, 10:16:43.000,8284, Y,39,2,4.25, Beverages, Latte Rg,4, N, N, Kato, 2018-08-20, M,1970, Gen X,14645, 
14881,438, 2019-04-09, 14:41:40.000,8495, N,77,1,3, Food, Oatmeal Scone,3, N, N, Avram, 2017-01-04, M,1952, Baby Boomers,14881, 
14983,15, 2019-04-10, 10:34:51.000,8495, N,27,1,3.5, Beverages, Brazilian Lg,4, N, N, Avram, 2017-01-04, M,1952, Baby Boomers,14983, 
15300,252, 2019-04-10, 8:40:13.000,8495, Y,45,2,3, Beverages, Peppermint Lg,3, N, N, Avram, 2017-01-04, M,1952, Baby Boomers,15300, 
15506,403, 2019-04-10, 17:45:53.000,74, N,48,2,2.5, Beverages, English Breakfast Rg,3, N, N, Conan Glenn, 2017-07-24, M,1962, Baby Boomers,15506, 
15518,412, 2019-04-10, 14:35:12.000,74, Y,84,2,0.8, Add-ons, Chocolate syrup,1, N, N, Conan Glenn, 2017-07-24, M,1962, Baby Boomers,15518, 
15521,415, 2019-04-10, 19:00:31.000,74, N,55,2,4, Beverages, Morning Sunrise Chai Lg,4, N, N, Conan Glenn, 2017-07-24, M,1962, Baby Boomers,15521, 
15589,49, 2019-04-10, 8:27:22.000,5670, Y,77,1,3, Food, Oatmeal Scone,3, N, N, Isaac, 2018-11-02, N,1997, Gen Z,15589, 
15661,97, 2019-04-10, 8:47:47.000,5269, Y,34,1,2.45, Beverages, Jamaican Coffee River Sm,2, N, N, Raja, 2018-03-18, N,1991, Younger Millennials,15661, 
15959,322, 2019-04-10, 14:58:33.000,5269, N,69,1,3.25, Food, Hazelnut Biscotti,4, N, N, Raja, 2018-03-18, N,1991, Younger Millennials,15959, 
15986,341, 2019-04-10, 11:16:37.000,5646, Y,36,2,3.75, Beverages, Jamaican Coffee River Lg,4, N, N, Chadwick, 2018-10-03, M,1989, Older Millennials,15986, 
16134,22, 2019-04-10, 7:26:13.000,5646, Y,52,1,2.5, Beverages, Traditional Blend Chai Rg,3, N, N, Chadwick, 2018-10-03, M,1989, Older Millennials,16134, 
16140,26, 2019-04-10, 6:31:54.000,5646, N,55,2,4, Beverages, Morning Sunrise Chai Lg,4, N, N, Chadwick, 2018-10-03, M,1989, Older Millennials,16140, 
16311,151, 2019-04-10, 7:55:00.000,8247, Y,54,2,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Natalie, 2018-02-23, F,1954, Baby Boomers,16311, 
16423,238, 2019-04-10, 6:54:25.000,8247, Y,79,1,3.75, Food, Jumbo Savory Scone,4, N, N, Natalie, 2018-02-23, F,1954, Baby Boomers,16423, 
16426,241, 2019-04-10, 7:50:34.000,8310, N,33,2,3.5, Beverages, Ethiopia Lg,4, N, N, Eagan, 2017-10-09, M,1984, Older Millennials,16426, 
16458,261, 2019-04-10, 8:23:42.000,8310, N,55,2,4, Beverages, Morning Sunrise Chai Lg,4, N, N, Eagan, 2017-10-09, M,1984, Older Millennials,16458, 
16514,300, 2019-04-10, 7:00:48.000,8395, Y,38,1,3.75, Beverages, Latte,4, N, N, Allen, 2018-08-30, N,1999, Gen Z,16514, 
16525,306, 2019-04-10, 10:05:15.000,8395, Y,84,2,0.8, Add-ons, Chocolate syrup,1, N, N, Allen, 2018-08-30, N,1999, Gen Z,16525, 
16693,431, 2019-04-10, 18:30:17.000,8395, Y,27,2,3.5, Beverages, Brazilian Lg,4, N, N, Allen, 2018-08-30, N,1999, Gen Z,16693, 
17031,213, 2019-04-11, 7:30:04.000,8395, N,59,1,4.5, Beverages, Dark chocolate Lg,5, N, N, Allen, 2018-08-30, N,1999, Gen Z,17031, 
17039,220, 2019-04-11, 8:18:37.000,192, N,47,2,3, Beverages, Serenity Green Tea Lg,3, N, N, Connor Pacheco, 2018-06-15, M,1982, Older Millennials,17039, 
17251,379, 2019-04-11, 18:26:20.000,192, N,49,1,3, Beverages, English Breakfast Lg,3, N, N, Connor Pacheco, 2018-06-15, M,1982, Older Millennials,17251, 
17348,59, 2019-04-11, 7:19:47.000,5611, Y,22,2,2, Beverages, Our Old Time Diner Blend Sm,2, N, N, Georgia, 2017-05-12, F,1958, Baby Boomers,17348, 
17408,105, 2019-04-11, 9:53:53.000,5352, N,44,1,2.5, Beverages, Peppermint Rg,3, N, N, Vielka, 2019-01-29, N,1999, Gen Z,17408, 
17608,255, 2019-04-11, 10:06:57.000,5630, N,59,1,4.5, Beverages, Dark chocolate Lg,5, N, N, Holly, 2017-08-24, F,1964, Baby Boomers,17608, 
17714,330, 2019-04-11, 12:02:37.000,5153, Y,52,2,2.5, Beverages, Traditional Blend Chai Rg,3, N, N, Dominique, 2017-02-23, F,1953, Baby Boomers,17714, 
17771,371, 2019-04-11, 15:42:11.000,5153, N,16,1,8.95, Whole Bea, Traditional Blend Chai,9, N, N, Dominique, 2017-02-23, F,1953, Baby Boomers,17771, 
17890,24, 2019-04-11, 9:18:05.000,8365, N,60,2,3.75, Beverages, Sustainably Grown Organic Rg,4, N, N, Flynn, 2018-06-26, M,1972, Gen X,17890, 
17900,31, 2019-04-11, 8:11:20.000,8069, Y,78,1,4.5, Food, Scottish Cream Scone,5, N, N, Brittany, 2018-09-25, F,1967, Gen X,17900, 
18163,207, 2019-04-11, 11:05:06.000,8069, N,71,1,3.75, Food, Chocolate Croissant,4, N, N, Dominique, 2017-02-23, F,1953, Baby Boomers,18163, 
18164,208, 2019-04-11, 6:47:45.000,8495, N,71,1,3.75, Food, Chocolate Croissant,4, N, N, Avram, 2017-01-04, M,1952, Baby Boomers,18164, 
18179,220, 2019-04-11, 10:39:42.000,8202, N,34,2,2.45, Beverages, Jamaican Coffee River Sm,2, N, N, Judah, 2018-11-09, M,1950, Baby Boomers,18179, 
18315,331, 2019-04-11, 16:56:50.000,8411, Y,28,2,2, Beverages, Columbian Medium Roast Sm,2, N, N, Faith, 2017-09-26, F,1966, Gen X,18315, 
18415,412, 2019-04-11, 17:09:24.000,8243, Y,40,2,3.75, Beverages, Cappuccino,4, N, N, Tatiana, 2018-05-22, F,1962, Baby Boomers,18415, 
18423,418, 2019-04-11, 15:08:49.000,8008, Y,28,1,2, Beverages, Columbian Medium Roast Sm,2, N, N, Tanya, 2018-06-17, F,1992, Younger Millennials,18423, 
18446,436, 2019-04-11, 14:19:59.000,8008, Y,38,2,3.75, Beverages, Latte,4, N, N, Tanya, 2018-06-17, F,1992, Younger Millennials,18446, 
18456,443, 2019-04-11, 11:58:15.000,8008, Y,59,2,4.5, Beverages, Dark chocolate Lg,5, N, N, Tanya, 2018-06-17, F,1992, Younger Millennials,18456, 
18686,214, 2019-04-12, 8:12:01.000,8008, N,3,1,14.75, Whole Bea, Espresso Roast,15, N, N, Tanya, 2018-06-17, F,1992, Younger Millennials,18686, 
18787,312, 2019-04-12, 14:44:12.000,741, Y,54,1,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Lane Duncan, 2017-12-07, N,1971, Gen X,18787, 
18865,379, 2019-04-12, 17:14:37.000,741, Y,12,1,8.95, Whole Bea, Peppermint,9, N, N, Lane Duncan, 2017-12-07, N,1971, Gen X,18865, 
19075,139, 2019-04-12, 9:09:34.000,5471, N,30,1,3, Beverages, Columbian Medium Roast Lg,3, N, N, Marah, 2017-08-25, N,1986, Older Millennials,19075, 
19211,243, 2019-04-12, 9:46:57.000,5471, Y,34,1,2.45, Beverages, Jamaican Coffee River Sm,2, N, N, Marah, 2017-08-25, N,1986, Older Millennials,19211, 
19500,445, 2019-04-12, 12:07:20.000,5460, N,26,1,3, Beverages, Brazilian Rg,3, N, N, Byron, 2018-11-10, M,1992, Younger Millennials,19500, 
19555,39, 2019-04-12, 9:14:04.000,8050, Y,84,2,0.8, Add-ons, Chocolate syrup,1, N, N, Summer, 2018-01-22, F,1961, Baby Boomers,19555, 
19584,61, 2019-04-12, 9:25:24.000,8050, Y,63,2,0.8, Add-ons, Carmel syrup,1, N, N, Summer, 2018-01-22, F,1961, Baby Boomers,19584, 
19592,67, 2019-04-12, 10:41:21.000,8114, Y,26,2,3, Beverages, Brazilian Rg,3, N, N, Geraldine, 2019-03-30, F,2000, Gen Z,19592, 
19753,195, 2019-04-12, 7:50:39.000,8364, Y,42,2,2.5, Beverages, Lemon Grass Rg,3, N, N, Duncan, 2017-10-21, M,1965, Gen X,19753, 
19798,228, 2019-04-12, 9:23:04.000,8301, Y,36,1,3.75, Beverages, Jamaican Coffee River Lg,4, N, N, Nasim, 2017-12-07, M,1984, Older Millennials,19798, 
19854,271, 2019-04-12, 7:56:16.000,8256, Y,50,2,2.5, Beverages, Earl Grey Rg,3, N, N, Cruz, 2018-08-16, M,1996, Gen Z,19854, 
19898,304, 2019-04-12, 19:33:39.000,8073, N,53,2,3, Beverages, Traditional Blend Chai Lg,3, N, N, Macon, 2018-06-16, M,1959, Baby Boomers,19898, 
19926,325, 2019-04-12, 16:16:28.000,8073, Y,63,2,0.8, Add-ons, Carmel syrup,1, N, N, Macon, 2018-06-16, M,1959, Baby Boomers,19926, 
19984,369, 2019-04-12, 11:49:55.000,8073, Y,31,2,2.2, Beverages, Ethiopia Sm,2, N, N, Macon, 2018-06-16, M,1959, Baby Boomers,19984, 
20000,382, 2019-04-12, 12:22:46.000,8073, Y,25,2,2.2, Beverages, Brazilian Sm,2, N, N, Macon, 2018-06-16, M,1959, Baby Boomers,20000, 
20106,459, 2019-04-12, 12:04:56.000,8073, Y,44,1,2.5, Beverages, Peppermint Rg,3, N, N, Macon, 2018-06-16, M,1959, Baby Boomers,20106, 
20284,102, 2019-04-13, 9:54:03.000,8073, Y,40,2,3.75, Beverages, Cappuccino,4, N, N, Macon, 2018-06-16, M,1959, Baby Boomers,20284, 
20345,149, 2019-04-13, 8:05:15.000,8073, Y,35,2,3.1, Beverages, Jamaican Coffee River Rg,3, N, N, Macon, 2018-06-16, M,1959, Baby Boomers,20345, 
20356,158, 2019-04-13, 10:51:35.000,98, Y,31,2,2.2, Beverages, Ethiopia Sm,2, N, N, Duncan Arnold, 2017-09-29, M,1966, Gen X,20356, 
20572,328, 2019-04-13, 13:43:10.000,98, N,50,1,2.5, Beverages, Earl Grey Rg,3, N, N, Duncan Arnold, 2017-09-29, M,1966, Gen X,20572, 
20668,12, 2019-04-13, 7:31:46.000,5255, N,32,2,3, Beverages, Ethiopia Rg,3, N, N, Peter, 2017-01-08, M,1950, Baby Boomers,20668, 
20714,46, 2019-04-13, 8:11:29.000,5255, N,40,2,3.75, Beverages, Cappuccino,4, N, N, Peter, 2017-01-08, M,1950, Baby Boomers,20714, 
20822,118, 2019-04-13, 10:57:15.000,5255, Y,63,2,0.8, Add-ons, Carmel syrup,1, N, N, Peter, 2017-01-08, M,1950, Baby Boomers,20822, 
20986,230, 2019-04-13, 9:47:34.000,5345, N,29,1,2.5, Beverages, Columbian Medium Roast Rg,3, N, N, Heidi, 2018-02-24, F,1976, Gen X,20986, 
21194,372, 2019-04-13, 12:28:41.000,5345, Y,84,2,0.8, Add-ons, Chocolate syrup,1, N, N, Heidi, 2018-02-24, F,1976, Gen X,21194, 
21470,142, 2019-04-13, 9:26:40.000,5345, N,55,2,4, Beverages, Morning Sunrise Chai Lg,4, N, N, Heidi, 2018-02-24, F,1976, Gen X,21470, 
21517,174, 2019-04-13, 10:40:41.000,8206, N,37,2,3, Beverages, Espresso shot,3, N, N, Rosalyn, 2018-02-06, F,1986, Older Millennials,21517, 
21971,503, 2019-04-13, 13:34:54.000,8481, N,79,1,3.75, Food, Jumbo Savory Scone,4, N, N, Shafira, 2019-03-22, N,1997, Gen Z,21971, 
22033,42, 2019-04-14, 9:38:00.000,8481, Y,40,2,3.75, Beverages, Cappuccino,4, N, N, Shafira, 2019-03-22, N,1997, Gen Z,22033, 
22127,108, 2019-04-14, 10:11:42.000,342, N,81,1,28, Merchandi, I Need My Bean! T-shirt,28, N, N, Blossom Alford, 2017-03-29, F,1955, Baby Boomers,22127, 
22181,153, 2019-04-14, 10:11:28.000,342, Y,55,1,4, Beverages, Morning Sunrise Chai Lg,4, N, N, Blossom Alford, 2017-03-29, F,1955, Baby Boomers,22181, 
22195,163, 2019-04-14, 9:47:00.000,367, N,52,1,2.5, Beverages, Traditional Blend Chai Rg,3, N, N, Noelle Salazar, 2017-05-20, F,1958, Baby Boomers,22195, 
22224,184, 2019-04-14, 10:27:48.000,170, N,4,1,20.45, Whole Bea, Primo Espresso Roast,20, N, N, Carl Guthrie, 2018-04-15, M,1979, Gen X,22224, 
22279,224, 2019-04-14, 19:05:17.000,476, N,77,1,3, Food, Oatmeal Scone,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22279, 
22477,12, 2019-04-14, 9:51:07.000,476, Y,74,1,3.5, Food, Ginger Biscotti,4, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22477, 
22585,79, 2019-04-14, 7:55:11.000,476, Y,54,1,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22585, 
22618,104, 2019-04-14, 10:46:34.000,476, N,36,1,3.75, Beverages, Jamaican Coffee River Lg,4, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22618, 
22632,113, 2019-04-14, 10:44:44.000,476, N,32,1,3, Beverages, Ethiopia Rg,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22632, 
22653,127, 2019-04-14, 9:29:10.000,476, Y,24,1,3, Beverages, Our Old Time Diner Blend Lg,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22653, 
22720,168, 2019-04-14, 7:15:59.000,476, Y,53,2,3, Beverages, Traditional Blend Chai Lg,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22720, 
22796,223, 2019-04-14, 8:26:16.000,476, Y,24,2,3, Beverages, Our Old Time Diner Blend Lg,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22796, 
22825,242, 2019-04-14, 15:18:55.000,476, Y,37,1,3, Beverages, Espresso shot,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22825, 
22842,251, 2019-04-14, 14:55:21.000,476, N,63,1,0.8, Add-ons, Carmel syrup,1, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22842, 
22853,255, 2019-04-14, 15:33:37.000,476, Y,83,1,14, Merchandi, I Need My Bean! Latte cup,14, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22853, 
22885,278, 2019-04-14, 12:31:00.000,476, Y,70,1,3.25, Food, Cranberry Scone,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22885, 
22998,6, 2019-04-14, 9:28:26.000,476, N,84,1,0.8, Add-ons, Chocolate syrup,1, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,22998, 
23121,82, 2019-04-14, 9:16:07.000,476, Y,24,2,3, Beverages, Our Old Time Diner Blend Lg,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,23121, 
23239,157, 2019-04-14, 10:41:51.000,476, N,48,1,2.5, Beverages, English Breakfast Rg,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,23239, 
23287,188, 2019-04-14, 8:02:22.000,476, N,41,2,4.25, Beverages, Cappuccino Lg,4, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,23287, 
23348,229, 2019-04-14, 8:48:14.000,476, N,28,1,2, Beverages, Columbian Medium Roast Sm,2, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,23348, 
23634,420, 2019-04-14, 20:20:47.000,476, N,41,2,4.25, Beverages, Cappuccino Lg,4, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,23634, 
23705,472, 2019-04-14, 20:06:50.000,476, Y,57,1,3.1, Beverages, Spicy Eye Opener Chai Lg,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,23705, 
23714,9, 2019-04-15, 8:28:48.000,476, N,48,1,2.5, Beverages, English Breakfast Rg,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,23714, 
23752,129, 2019-04-15, 7:22:05.000,476, Y,56,1,2.55, Beverages, Spicy Eye Opener Chai Rg,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,23752, 
23867,466, 2019-04-15, 8:53:40.000,476, Y,84,1,0.8, Add-ons, Chocolate syrup,1, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,23867, 
23968,703, 2019-04-15, 8:27:52.000,476, Y,57,1,3.1, Beverages, Spicy Eye Opener Chai Lg,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,23968, 
24067,964, 2019-04-15, 7:47:12.000,476, Y,44,2,2.5, Beverages, Peppermint Rg,3, N, N, Alexa Hancock, 2017-12-31, F,1972, Gen X,24067, 
24138,1180, 2019-04-15, 10:39:05.000,547, N,36,1,3.75, Beverages, Jamaican Coffee River Lg,4, N, N, Ora Shields, 2018-05-27, F,1981, Older Millennials,24138, 
24170,1253, 2019-04-15, 19:57:05.000,547, N,42,2,2.5, Beverages, Lemon Grass Rg,3, N, N, Ora Shields, 2018-05-27, F,1981, Older Millennials,24170, 
24212,1381, 2019-04-15, 12:05:19.000,547, N,26,2,3, Beverages, Brazilian Rg,3, N, N, Ora Shields, 2018-05-27, F,1981, Older Millennials,24212, 
24263,1536, 2019-04-15, 11:57:48.000,547, N,79,1,3.75, Food, Jumbo Savory Scone,4, N, N, Ora Shields, 2018-05-27, F,1981, Older Millennials,24263, 
24303,1679, 2019-04-15, 14:38:47.000,547, Y,33,2,3.5, Beverages, Ethiopia Lg,4, N, N, Ora Shields, 2018-05-27, F,1981, Older Millennials,24303, 
24419,43, 2019-04-15, 8:14:22.000,547, Y,65,1,0.8, Add-ons, Sugar Free Vanilla syrup,1, N, N, Ora Shields, 2018-05-27, F,1981, Older Millennials,24419, 
24556,494, 2019-04-15, 10:05:21.000,547, Y,75,,3.5, Food, Croissant,3, N, N, Ora Shields, 2018-05-27, F,1981, Older Millennials,24556, 
24820,1485, 2019-04-15, 18:29:22.000,547, Y,59,1,4.5, Beverages, Dark chocolate Lg,5, N, N, Ora Shields, 2018-05-27, F,1981, Older Millennials,24820, 
