sales_id, transaction_id, transaction_date, transaction_time, customer_id, instore_yn, product_id, quantity, unit_price, product_group, product, current_retail_price, promo_yn, new_product_yn, customer_firstName, customer_since, gender, birth_year, generation, _dataobs_, 
39411,662, 2019-04-23, 10:14:45.000,8230, N,28,2,2, Beverages, Columbian Medium Roast Sm,2, N, N, Deirdre, 2019-02-05, N,1990, Younger Millennials,39411, 
39424,720, 2019-04-23, 8:26:23.000,8230, Y,60,,3.75, Beverages, Sustainably Grown Organic Rg,4, N, N, Deirdre, 2019-02-05, N,1990, Younger Millennials,39424, 
39689,1853, 2019-04-23, 14:46:06.000,8226, Y,33,2,3.5, Beverages, Ethiopia Lg,4, N, N, Kieran, 2018-04-06, M,1952, Baby Boomers,39689, 
39889,409, 2019-04-24, 18:37:20.000,8226, N,54,2,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Kieran, 2018-04-06, M,1952, Baby Boomers,39889, 
39893,433, 2019-04-24, 10:25:32.000,8226, Y,42,2,2.5, Beverages, Lemon Grass Rg,3, N, N, Kieran, 2018-04-06, M,1952, Baby Boomers,39893, 
39924,584, 2019-04-24, 9:10:05.000,8226, Y,56,2,2.55, Beverages, Spicy Eye Opener Chai Rg,3, N, N, Kieran, 2018-04-06, M,1952, Baby Boomers,39924, 
40332,3126, 2019-04-24, 15:11:42.000,8226, Y,59,2,4.5, Beverages, Dark chocolate Lg,5, N, N, Kieran, 2018-04-06, M,1952, Baby Boomers,40332, 
40410,3595, 2019-04-24, 17:55:12.000,76, N,38,1,3.75, Beverages, Latte,4, N, N, Bruce Blackwell, 2017-07-30, M,1963, Baby Boomers,40410, 
40415,3603, 2019-04-24, 11:13:33.000,76, N,75,1,3.5, Food, Croissant,3, N, N, Bruce Blackwell, 2017-07-30, M,1963, Baby Boomers,40415, 
40433,3793, 2019-04-24, 9:30:32.000,76, N,49,2,3, Beverages, English Breakfast Lg,3, N, N, Bruce Blackwell, 2017-07-30, M,1963, Baby Boomers,40433, 
40556,188, 2019-04-24, 9:02:09.000,5881, N,78,1,4.5, Food, Scottish Cream Scone,5, N, N, Virginia, 2017-08-23, N,1986, Older Millennials,40556, 
40618,428, 2019-04-24, 6:17:55.000,5713, N,65,2,0.8, Add-ons, Sugar Free Vanilla syrup,1, N, N, Rhonda, 2018-05-04, F,1980, Older Millennials,40618, 
40692,712, 2019-04-24, 9:35:35.000,5704, N,77,1,3, Food, Oatmeal Scone,3, N, N, Amethyst, 2019-04-06, F,2001, Gen Z,40692, 
40795,1102, 2019-04-24, 8:56:17.000,5596, Y,34,3,2.45, Beverages, Jamaican Coffee River Sm,2, N, N, Linus, 2017-08-30, N,1986, Older Millennials,40795, 
40949,1599, 2019-04-24, 14:35:43.000,5596, N,79,1,3.75, Food, Jumbo Savory Scone,4, N, N, Linus, 2017-08-30, N,1986, Older Millennials,40949, 
41033,1834, 2019-04-24, 11:41:19.000,5100, N,63,1,0.8, Add-ons, Carmel syrup,1, N, N, Barclay, 2017-12-22, M,1972, Gen X,41033, 
41072,1967, 2019-04-24, 15:11:35.000,5100, Y,79,1,3.75, Food, Jumbo Savory Scone,4, N, N, Barclay, 2017-12-22, M,1972, Gen X,41072, 
41192,440, 2019-04-24, 9:20:55.000,5100, Y,72,1,2.65, Food, Ginger Scone,3, N, N, Barclay, 2017-12-22, M,1972, Gen X,41192, 
41236,627, 2019-04-24, 11:02:34.000,5100, Y,71,1,3.75, Food, Chocolate Croissant,4, N, N, Barclay, 2017-12-22, M,1972, Gen X,41236, 
41248,678, 2019-04-24, 9:12:29.000,5100, Y,41,1,4.25, Beverages, Cappuccino Lg,4, N, N, Barclay, 2017-12-22, M,1972, Gen X,41248, 
41264,741, 2019-04-24, 8:06:46.000,5100, N,73,1,3.75, Food, Almond Croissant,4, N, N, Barclay, 2017-12-22, M,1972, Gen X,41264, 
41520,1974, 2019-04-24, 18:50:32.000,8075, N,70,1,3.25, Food, Cranberry Scone,3, N, N, Evangeline, 2018-09-14, F,1987, Older Millennials,41520, 
41603,2301, 2019-04-24, 17:29:31.000,8307, Y,42,2,2.5, Beverages, Lemon Grass Rg,3, N, N, Nyssa, 2019-01-30, F,1951, Baby Boomers,41603, 
41614,2337, 2019-04-24, 17:35:24.000,8190, N,31,2,2.2, Beverages, Ethiopia Sm,2, N, N, Elizabeth, 2017-06-02, F,1963, Baby Boomers,41614, 
41911,1970, 2019-04-25, 16:50:49.000,608, Y,57,2,3.1, Beverages, Spicy Eye Opener Chai Lg,3, N, N, Alisa Briggs, 2018-09-30, F,1989, Older Millennials,41911, 
42138,3740, 2019-04-25, 8:57:26.000,608, N,36,1,3.75, Beverages, Jamaican Coffee River Lg,4, N, N, Alisa Briggs, 2018-09-30, F,1989, Older Millennials,42138, 
42236,91, 2019-04-25, 10:26:56.000,608, Y,38,1,3.75, Beverages, Latte,4, N, N, Alisa Briggs, 2018-09-30, F,1989, Older Millennials,42236, 
42340,479, 2019-04-25, 8:08:04.000,5921, Y,54,2,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Charissa, 2018-10-24, N,1997, Gen Z,42340, 
42363,545, 2019-04-25, 8:27:51.000,5179, N,55,3,4, Beverages, Morning Sunrise Chai Lg,4, N, N, Caleb, 2018-08-15, M,1986, Older Millennials,42363, 
42438,788, 2019-04-25, 6:20:32.000,5179, N,55,3,4, Beverages, Morning Sunrise Chai Lg,4, N, N, Caleb, 2018-08-15, M,1986, Older Millennials,42438, 
42571,1241, 2019-04-25, 8:35:18.000,5179, N,54,3,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Caleb, 2018-08-15, M,1986, Older Millennials,42571, 
42575,1248, 2019-04-25, 8:42:38.000,5179, N,2,,18, Whole Bea, Our Old Time Diner Blend,18, N, N, Caleb, 2018-08-15, M,1986, Older Millennials,42575, 
42579,1260, 2019-04-25, 7:37:44.000,5179, Y,48,1,2.5, Beverages, English Breakfast Rg,3, N, N, Caleb, 2018-08-15, M,1986, Older Millennials,42579, 
42773,1959, 2019-04-25, 11:45:55.000,5179, Y,45,2,3, Beverages, Peppermint Lg,3, N, N, Caleb, 2018-08-15, M,1986, Older Millennials,42773, 
42806,39, 2019-04-25, 7:15:48.000,5179, N,78,1,4.5, Food, Scottish Cream Scone,5, N, N, Caleb, 2018-08-15, M,1986, Older Millennials,42806, 
42816,78, 2019-04-25, 10:40:37.000,8407, Y,43,2,3, Beverages, Lemon Grass Lg,3, N, N, Eugenia, 2018-10-13, F,1980, Older Millennials,42816, 
43110,1402, 2019-04-25, 9:19:33.000,8407, N,12,1,8.95, Whole Bea, Peppermint,9, N, N, Eugenia, 2018-10-13, F,1980, Older Millennials,43110, 
43122,1432, 2019-04-25, 7:58:33.000,8407, Y,43,1,3, Beverages, Lemon Grass Lg,3, N, N, Eugenia, 2018-10-13, F,1980, Older Millennials,43122, 
43161,1630, 2019-04-25, 17:54:24.000,8376, Y,35,1,3.1, Beverages, Jamaican Coffee River Rg,3, N, N, Ivana, 2017-07-03, F,1995, Gen Z,43161, 
43176,1700, 2019-04-25, 16:06:12.000,8086, Y,54,1,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Damon, 2018-03-20, M,1983, Older Millennials,43176, 
43232,1941, 2019-04-25, 12:51:26.000,8086, Y,87,2,2.1, Beverages, Ouro Brasileiro shot,3, N, N, Damon, 2018-03-20, M,1983, Older Millennials,43232, 
43244,1992, 2019-04-25, 11:31:34.000,8076, Y,69,1,3.25, Food, Hazelnut Biscotti,4, N, N, Stuart, 2018-03-03, M,1968, Gen X,43244, 
43288,2219, 2019-04-25, 12:42:13.000,8076, N,48,2,2.5, Beverages, English Breakfast Rg,3, N, N, Stuart, 2018-03-03, M,1968, Gen X,43288, 
43574,1687, 2019-04-26, 9:49:31.000,8076, N,30,1,3, Beverages, Columbian Medium Roast Lg,3, N, N, Stuart, 2018-03-03, M,1968, Gen X,43574, 
43684,2295, 2019-04-26, 10:26:37.000,8076, N,48,2,2.5, Beverages, English Breakfast Rg,3, N, N, Stuart, 2018-03-03, M,1968, Gen X,43684, 
43815,3117, 2019-04-26, 12:38:10.000,23, Y,44,2,2.5, Beverages, Peppermint Rg,3, N, N, Raphael Watkins, 2017-03-06, M,1954, Baby Boomers,43815, 
43818,3140, 2019-04-26, 9:32:01.000,23, N,31,2,2.2, Beverages, Ethiopia Sm,2, N, N, Raphael Watkins, 2017-03-06, M,1954, Baby Boomers,43818, 
43835,3280, 2019-04-26, 12:16:27.000,23, N,32,1,3, Beverages, Ethiopia Rg,3, N, N, Raphael Watkins, 2017-03-06, M,1954, Baby Boomers,43835, 
43875,3497, 2019-04-26, 13:04:17.000,254, Y,26,1,3, Beverages, Brazilian Rg,3, N, N, Theodore Armstrong, 2018-12-03, M,1993, Younger Millennials,43875, 
43879,3565, 2019-04-26, 9:01:59.000,694, Y,56,2,2.55, Beverages, Spicy Eye Opener Chai Rg,3, N, N, Caryn Parrish, 2019-03-27, F,2000, Gen Z,43879, 
43965,3997, 2019-04-26, 12:56:45.000,211, Y,56,2,2.55, Beverages, Spicy Eye Opener Chai Rg,3, N, N, Jesse Walter, 2018-08-06, M,1986, Older Millennials,43965, 
43980,4125, 2019-04-26, 14:20:34.000,211, N,27,2,3.5, Beverages, Brazilian Lg,4, N, N, Jesse Walter, 2018-08-06, M,1986, Older Millennials,43980, 
44056,236, 2019-04-26, 10:37:14.000,5009, N,27,2,3.5, Beverages, Brazilian Lg,4, N, N, Barry, 2019-03-01, M,1998, Gen Z,44056, 
44139,524, 2019-04-26, 6:29:58.000,5009, Y,58,1,3.5, Beverages, Dark chocolate Rg,4, N, N, Barry, 2019-03-01, M,1998, Gen Z,44139, 
44265,1001, 2019-04-26, 10:53:41.000,5009, N,60,1,3.75, Beverages, Sustainably Grown Organic Rg,4, N, N, Barry, 2019-03-01, M,1998, Gen Z,44265, 
44362,1428, 2019-04-26, 16:21:01.000,5009, Y,55,1,4, Beverages, Morning Sunrise Chai Lg,4, N, N, Barry, 2019-03-01, M,1998, Gen Z,44362, 
44452,1827, 2019-04-26, 13:30:58.000,5447, Y,76,1,3.5, Food, Chocolate Chip Biscotti,4, N, N, Declan, 2018-07-04, N,1994, Younger Millennials,44452, 
44461,1857, 2019-04-26, 11:48:24.000,5447, N,44,2,2.5, Beverages, Peppermint Rg,3, N, N, Declan, 2018-07-04, N,1994, Younger Millennials,44461, 
44627,587, 2019-04-26, 9:51:15.000,8384, N,61,,4.75, Beverages, Sustainably Grown Organic Lg,5, N, N, Leandra, 2018-02-28, F,1991, Younger Millennials,44627, 
44699,942, 2019-04-26, 9:37:00.000,8384, N,15,1,9.25, Whole Bea, Serenity Green Tea,9, N, N, Leandra, 2018-02-28, F,1991, Younger Millennials,44699, 
44701,944, 2019-04-26, 11:14:14.000,8384, Y,35,1,3.1, Beverages, Jamaican Coffee River Rg,3, N, N, Leandra, 2018-02-28, F,1991, Younger Millennials,44701, 
44733,1063, 2019-04-26, 11:26:52.000,8384, Y,34,1,2.45, Beverages, Jamaican Coffee River Sm,2, N, N, Leandra, 2018-02-28, F,1991, Younger Millennials,44733, 
44736,1070, 2019-04-26, 9:17:05.000,8311, N,20,1,7.6, Whole Bea, Sustainably Grown Organic,8, N, N, Hanna, 2017-03-27, F,1967, Gen X,44736, 
44803,1362, 2019-04-26, 10:14:12.000,8311, N,31,2,2.2, Beverages, Ethiopia Sm,2, N, N, Hanna, 2017-03-27, F,1967, Gen X,44803, 
44843,1537, 2019-04-26, 16:32:19.000,8311, Y,41,,4.25, Beverages, Cappuccino Lg,4, N, N, Hanna, 2017-03-27, F,1967, Gen X,44843, 
44844,1537, 2019-04-26, 16:32:19.000,8311, Y,84,2,0.8, Add-ons, Chocolate syrup,1, N, N, Hanna, 2017-03-27, F,1967, Gen X,44844, 
44973,2081, 2019-04-26, 16:59:50.000,8311, Y,30,1,3, Beverages, Columbian Medium Roast Lg,3, N, N, Hanna, 2017-03-27, F,1967, Gen X,44973, 
44995,2252, 2019-04-26, 17:17:13.000,8311, Y,33,2,3.5, Beverages, Ethiopia Lg,4, N, N, Hanna, 2017-03-27, F,1967, Gen X,44995, 
45081,293, 2019-04-27, 13:22:20.000,8311, Y,49,2,3, Beverages, English Breakfast Lg,3, N, N, Hanna, 2017-03-27, F,1967, Gen X,45081, 
45250,1489, 2019-04-27, 8:04:51.000,330, N,76,1,3.5, Food, Chocolate Chip Biscotti,4, N, N, Chanda Marks, 2017-03-05, F,1954, Baby Boomers,45250, 
45408,2503, 2019-04-27, 11:56:08.000,330, Y,39,1,4.25, Beverages, Latte Rg,4, N, N, Chanda Marks, 2017-03-05, F,1954, Baby Boomers,45408, 
45450,2858, 2019-04-27, 14:54:21.000,330, Y,36,2,3.75, Beverages, Jamaican Coffee River Lg,4, N, N, Chanda Marks, 2017-03-05, F,1954, Baby Boomers,45450, 
45511,3255, 2019-04-27, 17:07:02.000,330, Y,41,2,4.25, Beverages, Cappuccino Lg,4, N, N, Chanda Marks, 2017-03-05, F,1954, Baby Boomers,45511, 
45536,3425, 2019-04-27, 16:11:30.000,330, Y,23,2,2.5, Beverages, Our Old Time Diner Blend Rg,3, N, N, Chanda Marks, 2017-03-05, F,1954, Baby Boomers,45536, 
45586,3699, 2019-04-27, 15:42:29.000,330, Y,36,1,3.75, Beverages, Jamaican Coffee River Lg,4, N, N, Chanda Marks, 2017-03-05, F,1954, Baby Boomers,45586, 
45665,18, 2019-04-27, 10:08:05.000,5571, Y,36,1,3.75, Beverages, Jamaican Coffee River Lg,4, N, N, Kirsten, 2017-07-25, F,1962, Baby Boomers,45665, 
45705,50, 2019-04-27, 7:22:08.000,5571, N,25,1,2.2, Beverages, Brazilian Sm,2, N, N, Kirsten, 2017-07-25, F,1962, Baby Boomers,45705, 
45801,125, 2019-04-27, 10:56:48.000,5045, N,53,2,3, Beverages, Traditional Blend Chai Lg,3, N, N, Hall, 2019-04-09, M,2001, Gen Z,45801, 
45820,138, 2019-04-27, 9:36:00.000,5045, N,28,3,2, Beverages, Columbian Medium Roast Sm,2, N, N, Hall, 2019-04-09, M,2001, Gen Z,45820, 
45835,150, 2019-04-27, 8:15:26.000,5045, Y,40,2,3.75, Beverages, Cappuccino,4, N, N, Hall, 2019-04-09, M,2001, Gen Z,45835, 
46143,376, 2019-04-27, 18:22:40.000,5045, Y,46,3,2.5, Beverages, Serenity Green Tea Rg,3, N, N, Hall, 2019-04-09, M,2001, Gen Z,46143, 
46149,380, 2019-04-27, 13:26:01.000,5861, Y,44,1,2.5, Beverages, Peppermint Rg,3, N, N, Burke, 2017-10-03, M,1967, Gen X,46149, 
46182,400, 2019-04-27, 16:50:11.000,5861, N,29,3,2.5, Beverages, Columbian Medium Roast Rg,3, N, N, Burke, 2017-10-03, M,1967, Gen X,46182, 
46186,403, 2019-04-27, 15:19:35.000,5861, N,70,1,3.25, Food, Cranberry Scone,3, N, N, Burke, 2017-10-03, M,1967, Gen X,46186, 
46428,130, 2019-04-27, 10:01:11.000,5861, N,87,1,2.1, Beverages, Ouro Brasileiro shot,3, N, N, Burke, 2017-10-03, M,1967, Gen X,46428, 
46606,280, 2019-04-27, 10:02:19.000,5861, N,74,1,3.5, Food, Ginger Biscotti,4, N, N, Burke, 2017-10-03, M,1967, Gen X,46606, 
46704,358, 2019-04-27, 15:28:32.000,5861, Y,29,2,2.5, Beverages, Columbian Medium Roast Rg,3, N, N, Burke, 2017-10-03, M,1967, Gen X,46704, 
46940,356, 2019-04-28, 8:03:51.000,664, N,27,1,3.5, Beverages, Brazilian Lg,4, N, N, Portia Acevedo, 2019-01-24, F,1996, Gen Z,46940, 
46956,470, 2019-04-28, 14:01:10.000,664, N,77,1,3, Food, Oatmeal Scone,3, N, N, Portia Acevedo, 2019-01-24, F,1996, Gen Z,46956, 
47056,1297, 2019-04-28, 7:00:19.000,664, N,24,2,3, Beverages, Our Old Time Diner Blend Lg,3, N, N, Portia Acevedo, 2019-01-24, F,1996, Gen Z,47056, 
47133,1858, 2019-04-28, 7:40:20.000,664, Y,54,1,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Portia Acevedo, 2019-01-24, F,1996, Gen Z,47133, 
47144,1938, 2019-04-28, 17:18:03.000,664, Y,50,1,2.5, Beverages, Earl Grey Rg,3, N, N, Portia Acevedo, 2019-01-24, F,1996, Gen Z,47144, 
47176,2165, 2019-04-28, 17:18:25.000,664, N,56,2,2.55, Beverages, Spicy Eye Opener Chai Rg,3, N, N, Portia Acevedo, 2019-01-24, F,1996, Gen Z,47176, 
47329,3164, 2019-04-28, 17:15:00.000,664, Y,22,2,2, Beverages, Our Old Time Diner Blend Sm,2, N, N, Portia Acevedo, 2019-01-24, F,1996, Gen Z,47329, 
47392,3640, 2019-04-28, 10:19:06.000,97, N,77,1,3, Food, Oatmeal Scone,3, N, N, Jonah Kent, 2017-09-26, M,1966, Gen X,47392, 
47553,128, 2019-04-28, 9:00:48.000,5461, N,54,2,2.5, Beverages, Morning Sunrise Chai Rg,3, N, N, Griffin, 2017-05-24, M,1959, Baby Boomers,47553, 
47559,138, 2019-04-28, 10:16:18.000,5110, N,37,1,3, Beverages, Espresso shot,3, N, N, Ursula, 2018-12-01, N,1997, Gen Z,47559, 
47661,301, 2019-04-28, 12:25:18.000,5381, N,31,,2.2, Beverages, Ethiopia Sm,2, N, N, Xena, 2018-02-01, F,1974, Gen X,47661, 
47694,369, 2019-04-28, 8:28:50.000,5263, N,61,2,4.75, Beverages, Sustainably Grown Organic Lg,5, N, N, Pearl, 2017-08-12, F,1963, Baby Boomers,47694, 
47756,456, 2019-04-28, 10:23:34.000,5407, N,29,1,2.5, Beverages, Columbian Medium Roast Rg,3, N, N, Brenna, 2018-06-16, F,1982, Older Millennials,47756, 
47776,485, 2019-04-28, 8:12:50.000,5378, N,43,2,3, Beverages, Lemon Grass Lg,3, N, N, Hilary, 2018-08-13, N,1995, Gen Z,47776, 
47885,668, 2019-04-28, 12:24:26.000,5535, Y,57,1,3.1, Beverages, Spicy Eye Opener Chai Lg,3, N, N, Ayanna, 2017-01-24, F,1951, Baby Boomers,47885, 
47951,5, 2019-04-28, 15:03:48.000,5535, N,87,1,2.1, Beverages, Ouro Brasileiro shot,3, N, N, Ayanna, 2017-01-24, F,1951, Baby Boomers,47951, 
47994,71, 2019-04-28, 9:05:49.000,5535, N,60,2,3.75, Beverages, Sustainably Grown Organic Rg,4, N, N, Ayanna, 2017-01-24, F,1951, Baby Boomers,47994, 
48083,239, 2019-04-28, 8:08:00.000,5535, N,32,2,3, Beverages, Ethiopia Rg,3, N, N, Ayanna, 2017-01-24, F,1951, Baby Boomers,48083, 
48217,426, 2019-04-28, 13:07:18.000,8158, Y,28,1,2, Beverages, Columbian Medium Roast Sm,2, N, N, Martina, 2018-09-30, F,1987, Older Millennials,48217, 
48326,601, 2019-04-28, 19:33:39.000,8374, Y,43,,3, Beverages, Lemon Grass Lg,3, N, N, Thaddeus, 2018-10-05, M,1989, Older Millennials,48326, 
48364,663, 2019-04-28, 12:17:40.000,8282, Y,55,2,4, Beverages, Morning Sunrise Chai Lg,4, N, N, Ignatius, 2017-07-10, N,1999, Gen Z,48364, 
48554,811, 2019-04-29, 14:10:59.000,740, N,53,2,3, Beverages, Traditional Blend Chai Lg,3, N, N, Conan Burris, 2017-11-28, N,1970, Gen X,48554, 
48569,928, 2019-04-29, 8:36:25.000,740, N,29,1,2.5, Beverages, Columbian Medium Roast Rg,3, N, N, Conan Burris, 2017-11-28, N,1970, Gen X,48569, 
48603,1168, 2019-04-29, 18:27:02.000,740, N,49,1,3, Beverages, English Breakfast Lg,3, N, N, Conan Burris, 2017-11-28, N,1970, Gen X,48603, 
48674,1734, 2019-04-29, 7:03:40.000,494, Y,53,1,3, Beverages, Traditional Blend Chai Lg,3, N, N, Ivory Rojas, 2018-02-07, F,1974, Gen X,48674, 
48733,2101, 2019-04-29, 19:32:52.000,65, Y,55,2,4, Beverages, Morning Sunrise Chai Lg,4, N, N, Luke Beasley, 2017-06-30, M,1961, Baby Boomers,48733, 
48757,2335, 2019-04-29, 15:01:31.000,65, N,30,1,3, Beverages, Columbian Medium Roast Lg,3, N, N, Luke Beasley, 2017-06-30, M,1961, Baby Boomers,48757, 
48769,2412, 2019-04-29, 12:00:06.000,65, N,42,2,2.5, Beverages, Lemon Grass Rg,3, N, N, Luke Beasley, 2017-06-30, M,1961, Baby Boomers,48769, 
48884,3170, 2019-04-29, 19:44:20.000,65, Y,44,1,2.5, Beverages, Peppermint Rg,3, N, N, Luke Beasley, 2017-06-30, M,1961, Baby Boomers,48884, 
48926,3532, 2019-04-29, 12:10:01.000,627, N,38,2,3.75, Beverages, Latte,4, N, N, Lesley Wells, 2018-11-09, F,1991, Younger Millennials,48926, 
48938,3675, 2019-04-29, 11:05:41.000,627, N,35,2,3.1, Beverages, Jamaican Coffee River Rg,3, N, N, Lesley Wells,  2018-11-09, F,1991, Younger Millennials,48938, 
49006,4195, 2019-04-29, 14:56:16.000,627, Y,34,2,2.45, Beverages, Jamaican Coffee River Sm,2, N, N, Lesley Wells, 2018-11-09, F,1991, Younger Millennials,49006, 
49070,97, 2019-04-29, 16:54:59.000,5395, Y,78,1,4.5, Food, Scottish Cream Scone,5, N, N, Dacey, 2018-02-03, F,1974, Gen X,49070, 
49268,412, 2019-04-29, 16:50:50.000,5896, Y,22,1,2, Beverages, Our Old Time Diner Blend Sm,2, N, N, Hoyt, 2019-01-27, N,1999, Gen Z,49268, 
49360,552, 2019-04-29, 7:06:04.000,5015, N,61,1,4.75, Beverages, Sustainably Grown Organic Lg,5, N, N, Quintessa, 2017-09-23, F,1966, Gen X,49360, 
49503,50, 2019-04-29, 17:44:00.000,8101, Y,49,1,3, Beverages, English Breakfast Lg,3, N, N, Summer, 2018-12-20, F,1974, Gen X,49503, 
49758,498, 2019-04-29, 17:21:17.000,8101, N,39,1,4.25, Beverages, Latte Rg,4, N, N, Summer,  2018-12-20, F,1974, Gen X,49758, 
49883,740, 2019-04-29, 8:16:20.000,8026, Y,41,1,4.25, Beverages, Cappuccino Lg,4, N, N, Alexander, 2018-11-15, M,1962, Baby Boomers,49883, 
