"sales_id";" transaction_id";" transaction_date";" transaction_time";" customer_id";" product_id";" unit_price";" product_group";" product";" current_retail_price";" promo_yn";" customer_firstName";" customer_since";" gender";" birth_year";" generation";" instore_yn";" quantity";" customer_COUNT_sales_";" customer_MEAN_sales__IMP__quanti";" customer_MEAN_sales_unit_price_";" customer_MODE_sales__IMP__instor";" customer_SUM_sales__IMP__quantit";" customer_SUM_sales_unit_price_";" product_COUNT_sales_";" product_SUM_sales__IMP__quantity";" product_SUM_sales_unit_price__sa";" "
"9070";"2164";"2019-04-06";"10:53:46.000";"5022";"53";"3";"Beverages";"TraditionalBlendChaiLg";"3";"1";"Galena";"2017-09-09";"N";"1986";"OlderMillennials";"Y";"2";"1";"2.00";"3.00";"Y";"2.00";"3.00";"11";"17.00";"33.00";" "
"9109";"2350";"2019-04-06";"18:19:25.000";"5642";"41";"4.25";"Beverages";"CappuccinoLg";"4";"0";"Hanae";"2018-06-28";"F";"1983";"OlderMillennials";"Y";"1";"1";"1.45";"4.25";"Y";"1.45";"4.25";"9";"12.90";"38.25";" "
"9178";"182";"2019-04-06";"13:28:17.000";"8442";"70";"3.25";"Food";"CranberryScone";"3";"0";"Alec";"2017-01-13";"M";"1988";"OlderMillennials";"Y";"1";"1";"1.00";"3.25";"Y";"1.00";"3.25";"5";"5.00";"16.25";" "
"9202";"323";"2019-04-06";"9:20:37.000";"8311";"49";"3";"Beverages";"EnglishBreakfastLg";"3";"1";"Hanna";"2017-03-27";"F";"1967";"GenX";"N";"1";"8";"1.56";"3.42";"Y";"12.45";"27.35";"12";"16.00";"36.00";" "
"9546";"2246";"2019-04-06";"9:13:23.000";"8039";"31";"2.2";"Beverages";"EthiopiaSm";"2";"0";"Leonard";"2017-06-26";"M";"1963";"BabyBoomers";"Y";"1";"1";"1.00";"2.20";"Y";"1.00";"2.20";"9";"16.45";"19.80";" "
"9681";"11";"2019-04-07";"9:55:28.000";"589";"57";"3.1";"Beverages";"SpicyEyeOpenerChaiLg";"3";"0";"DorothyCortez";"2018-08-22";"F";"1987";"OlderMillennials";"N";"1";"1";"1.00";"3.10";"N";"1.00";"3.10";"10";"14.00";"31.00";" "
"9695";"23";"2019-04-07";"9:24:16.000";"486";"27";"3.5";"Beverages";"BrazilianLg";"4";"1";"EleanorStephens";"2018-01-21";"F";"1973";"GenX";"N";"2";"1";"2.00";"3.50";"N";"2.00";"3.50";"9";"16.00";"31.50";" "
"9750";"67";"2019-04-07";"11:17:49.000";"209";"53";"3";"Beverages";"TraditionalBlendChaiLg";"3";"1";"GageRobinson";"2018-08-01";"M";"1985";"OlderMillennials";"Y";"2";"1";"2.00";"3.00";"Y";"2.00";"3.00";"11";"17.00";"33.00";" "
"9953";"243";"2019-04-07";"19:30:18.000";"661";"33";"3.5";"Beverages";"EthiopiaLg";"4";"1";"BeatriceGutierrez";"2019-01-18";"F";"1996";"GenZ";"Y";"2";"2";"2.00";"2.15";"Y";"4.00";"4.30";"10";"20.00";"35.00";" "
"10198";"7";"2019-04-07";"8:35:35.000";"661";"84";"0.8";"Add-ons";"Chocolatesyrup";"1";"0";"BeatriceGutierrez";"2019-01-18";"F";"1996";"GenZ";"Y";"2";"2";"2.00";"2.15";"Y";"4.00";"4.30";"10";"17.00";"8.00";" "
"10264";"54";"2019-04-07";"9:04:03.000";"5844";"24";"3";"Beverages";"OurOldTimeDinerBlendLg";"3";"1";"Felicia";"2019-03-11";"N";"2000";"GenZ";"N";"2";"1";"2.00";"3.00";"N";"2.00";"3.00";"12";"17.45";"36.00";" "
"10306";"87";"2019-04-07";"10:43:54.000";"5017";"38";"3.75";"Beverages";"Latte";"4";"0";"Clio";"2019-01-25";"N";"1999";"GenZ";"Y";"2";"1";"2.00";"3.75";"Y";"2.00";"3.75";"8";"12.00";"30.00";" "
"10494";"220";"2019-04-07";"8:33:30.000";"5402";"42";"2.5";"Beverages";"LemonGrassRg";"3";"0";"Cade";"2018-01-19";"M";"1973";"GenX";"Y";"1";"2";"1.50";"2.75";"N";"3.00";"5.50";"10";"20.00";"25.00";" "
"10519";"236";"2019-04-07";"9:57:26.000";"5655";"61";"4.75";"Beverages";"SustainablyGrownOrganicLg";"5";"0";"Cadman";"2018-06-15";"N";"1993";"YoungerMillennials";"N";"1";"3";"1.34";"3.62";"N";"4.00";"10.85";"12";"17.45";"57.00";" "
"10537";"250";"2019-04-07";"2:48:59.000";"5655";"24";"3";"Beverages";"OurOldTimeDinerBlendLg";"3";"0";"Cadman";"2018-06-15";"N";"1993";"YoungerMillennials";"Y";"1";"3";"1.34";"3.62";"N";"4.00";"10.85";"12";"17.45";"36.00";" "
"10876";"144";"2019-04-07";"9:28:13.000";"5655";"57";"3.1";"Beverages";"SpicyEyeOpenerChaiLg";"3";"1";"Cadman";"2018-06-15";"N";"1993";"YoungerMillennials";"N";"2";"3";"1.34";"3.62";"N";"4.00";"10.85";"10";"14.00";"31.00";" "
"10906";"165";"2019-04-07";"11:23:45.000";"8166";"63";"0.8";"Add-ons";"Carmelsyrup";"1";"0";"Aristotle";"2018-06-06";"M";"1992";"YoungerMillennials";"Y";"2";"4";"1.25";"2.39";"N";"5.00";"9.55";"10";"16.00";"8.00";" "
"11167";"357";"2019-04-07";"17:12:50.000";"8166";"47";"3";"Beverages";"SerenityGreenTeaLg";"3";"0";"Aristotle";"2018-06-06";"M";"1992";"YoungerMillennials";"N";"1";"4";"1.25";"2.39";"N";"5.00";"9.55";"3";"4.00";"9.00";" "
"11261";"433";"2019-04-07";"17:21:33.000";"8166";"50";"2.5";"Beverages";"EarlGreyRg";"3";"0";"Aristotle";"2018-06-06";"M";"1992";"YoungerMillennials";"N";"1";"4";"1.25";"2.39";"N";"5.00";"9.55";"15";"23.00";"37.50";" "
"11288";"457";"2019-04-07";"14:32:13.000";"8166";"69";"3.25";"Food";"HazelnutBiscotti";"4";"0";"Aristotle";"2018-06-06";"M";"1992";"YoungerMillennials";"N";"1";"4";"1.25";"2.39";"N";"5.00";"9.55";"6";"6.00";"20.31";" "
"11528";"115";"2019-04-08";"10:48:45.000";"469";"54";"2.5";"Beverages";"MorningSunriseChaiRg";"3";"1";"DaceyDonaldson";"2017-12-17";"F";"1971";"GenX";"Y";"1";"2";"1.00";"2.75";"N";"2.00";"5.50";"16";"24.00";"40.00";" "
"11533";"120";"2019-04-08";"18:42:57.000";"469";"43";"3";"Beverages";"LemonGrassLg";"3";"0";"DaceyDonaldson";"2017-12-17";"F";"1971";"GenX";"N";"1";"2";"1.00";"2.75";"N";"2.00";"5.50";"6";"9.45";"18.00";" "
"11715";"254";"2019-04-08";"19:47:25.000";"213";"32";"3";"Beverages";"EthiopiaRg";"3";"0";"TalonElliott";"2018-08-12";"M";"1986";"OlderMillennials";"N";"1";"1";"1.00";"3.00";"N";"1.00";"3.00";"6";"8.00";"18.00";" "
"11750";"284";"2019-04-08";"15:28:40.000";"61";"61";"4.75";"Beverages";"SustainablyGrownOrganicLg";"5";"1";"TateSolis";"2017-06-19";"M";"1960";"BabyBoomers";"N";"2";"4";"1.25";"3.63";"N";"5.00";"14.50";"12";"17.45";"57.00";" "
"11829";"350";"2019-04-08";"11:11:04.000";"61";"39";"4.25";"Beverages";"LatteRg";"4";"0";"TateSolis";"2017-06-19";"M";"1960";"BabyBoomers";"N";"1";"4";"1.25";"3.63";"N";"5.00";"14.50";"12";"17.00";"51.00";" "
"11834";"354";"2019-04-08";"17:52:05.000";"61";"29";"2.5";"Beverages";"ColumbianMediumRoastRg";"3";"0";"TateSolis";"2017-06-19";"M";"1960";"BabyBoomers";"N";"1";"4";"1.25";"3.63";"N";"5.00";"14.50";"13";"19.00";"32.50";" "
"11868";"377";"2019-04-08";"18:31:48.000";"61";"24";"3";"Beverages";"OurOldTimeDinerBlendLg";"3";"1";"TateSolis";"2017-06-19";"M";"1960";"BabyBoomers";"Y";"1";"4";"1.25";"3.63";"N";"5.00";"14.50";"12";"17.45";"36.00";" "
"11900";"399";"2019-04-08";"14:19:17.000";"697";"61";"4.75";"Beverages";"SustainablyGrownOrganicLg";"5";"0";"JaymeKing";"2019-04-02";"F";"2000";"GenZ";"N";"1";"2";"1.00";"4.25";"N";"2.00";"8.50";"12";"17.45";"57.00";" "
"11930";"423";"2019-04-08";"13:25:23.000";"697";"36";"3.75";"Beverages";"JamaicanCoffeeRiverLg";"4";"0";"JaymeKing";"2019-04-02";"F";"2000";"GenZ";"Y";"1";"2";"1.00";"4.25";"N";"2.00";"8.50";"12";"15.00";"45.00";" "
"11959";"448";"2019-04-08";"14:55:20.000";"184";"30";"3";"Beverages";"ColumbianMediumRoastLg";"3";"0";"XenosShepard";"2018-05-24";"M";"1981";"OlderMillennials";"N";"1";"1";"1.00";"3.00";"N";"1.00";"3.00";"8";"9.00";"24.00";" "
"11986";"12";"2019-04-08";"10:37:59.000";"5264";"49";"3";"Beverages";"EnglishBreakfastLg";"3";"1";"Marny";"2017-01-15";"F";"1951";"BabyBoomers";"Y";"1";"1";"1.00";"3.00";"Y";"1.00";"3.00";"12";"16.00";"36.00";" "
"12215";"172";"2019-04-08";"7:47:10.000";"5480";"71";"3.75";"Food";"ChocolateCroissant";"4";"1";"Desiree";"2017-04-24";"F";"1957";"BabyBoomers";"N";"1";"1";"1.00";"3.75";"N";"1.00";"3.75";"10";"10.00";"37.50";" "
"12374";"290";"2019-04-08";"12:54:59.000";"5302";"35";"3.1";"Beverages";"JamaicanCoffeeRiverRg";"3";"1";"Kermit";"2017-01-19";"M";"1951";"BabyBoomers";"Y";"2";"1";"2.00";"3.10";"Y";"2.00";"3.10";"9";"15.00";"27.90";" "
"12430";"337";"2019-04-08";"12:25:55.000";"5746";"54";"2.5";"Beverages";"MorningSunriseChaiRg";"3";"1";"Sage";"2017-07-25";"N";"1985";"OlderMillennials";"N";"2";"3";"1.67";"2.35";"Y";"5.00";"7.05";"16";"24.00";"40.00";" "
"12453";"356";"2019-04-08";"11:49:26.000";"5746";"64";"0.8";"Add-ons";"Hazelnutsyrup";"1";"0";"Sage";"2017-07-25";"N";"1985";"OlderMillennials";"Y";"2";"3";"1.67";"2.35";"Y";"5.00";"7.05";"2";"3.00";"1.60";" "
"12484";"382";"2019-04-08";"19:01:51.000";"5746";"60";"3.75";"Beverages";"SustainablyGrownOrganicRg";"4";"1";"Sage";"2017-07-25";"N";"1985";"OlderMillennials";"Y";"1";"3";"1.67";"2.35";"Y";"5.00";"7.05";"11";"15.45";"41.25";" "
"12540";"429";"2019-04-08";"13:07:18.000";"5106";"23";"2.5";"Beverages";"OurOldTimeDinerBlendRg";"3";"0";"Janna";"2019-01-11";"F";"1995";"GenZ";"N";"1";"2";"1.00";"2.75";"N";"2.00";"5.50";"8";"12.45";"20.00";" "
"12655";"63";"2019-04-08";"10:12:05.000";"5106";"37";"3";"Beverages";"Espressoshot";"3";"1";"Janna";"2019-01-11";"F";"1995";"GenZ";"Y";"1";"2";"1.00";"2.75";"N";"2.00";"5.50";"6";"7.00";"18.00";" "
"12705";"101";"2019-04-08";"9:01:29.000";"8330";"22";"2";"Beverages";"OurOldTimeDinerBlendSm";"2";"1";"Garrett";"2017-06-18";"M";"1960";"BabyBoomers";"Y";"1";"4";"1.25";"2.87";"N";"5.00";"11.45";"7";"10.00";"14.00";" "
"12716";"110";"2019-04-08";"8:39:42.000";"8330";"53";"3";"Beverages";"TraditionalBlendChaiLg";"3";"1";"Garrett";"2017-06-18";"M";"1960";"BabyBoomers";"Y";"1";"4";"1.25";"2.87";"N";"5.00";"11.45";"11";"17.00";"33.00";" "
"12761";"141";"2019-04-08";"10:59:01.000";"8330";"34";"2.45";"Beverages";"JamaicanCoffeeRiverSm";"2";"0";"Garrett";"2017-06-18";"M";"1960";"BabyBoomers";"N";"1";"4";"1.25";"2.87";"N";"5.00";"11.45";"13";"18.00";"31.85";" "
"12991";"316";"2019-04-08";"17:44:15.000";"8330";"55";"4";"Beverages";"MorningSunriseChaiLg";"4";"1";"Garrett";"2017-06-18";"M";"1960";"BabyBoomers";"N";"2";"4";"1.25";"2.87";"N";"5.00";"11.45";"15";"27.00";"60.00";" "
"13201";"476";"2019-04-08";"12:19:01.000";"8151";"56";"2.55";"Beverages";"SpicyEyeOpenerChaiRg";"3";"0";"Burke";"2017-11-22";"M";"1963";"BabyBoomers";"N";"1";"1";"1.00";"2.55";"N";"1.00";"2.55";"14";"21.45";"35.70";" "
"13257";"36";"2019-04-09";"9:33:16.000";"711";"25";"2.2";"Beverages";"BrazilianSm";"2";"0";"ErichHodge";"2017-04-02";"N";"1955";"BabyBoomers";"Y";"1";"4";"1.00";"7.37";"N";"4.00";"29.45";"6";"11.00";"13.20";" "
"13323";"85";"2019-04-09";"9:35:05.000";"711";"71";"3.75";"Food";"ChocolateCroissant";"4";"1";"ErichHodge";"2017-04-02";"N";"1955";"BabyBoomers";"N";"1";"4";"1.00";"7.37";"N";"4.00";"29.45";"10";"10.00";"37.50";" "
"13447";"183";"2019-04-09";"9:37:29.000";"711";"54";"2.5";"Beverages";"MorningSunriseChaiRg";"3";"1";"ErichHodge";"2017-04-02";"N";"1955";"BabyBoomers";"Y";"1";"4";"1.00";"7.37";"N";"4.00";"29.45";"16";"24.00";"40.00";" "
"13450";"184";"2019-04-09";"8:54:33.000";"368";"77";"3";"Food";"OatmealScone";"3";"0";"KyraHampton";"2017-05-22";"F";"1958";"BabyBoomers";"N";"1";"2";"1.00";"2.73";"N";"2.00";"5.45";"12";"12.00";"36.00";" "
"13636";"319";"2019-04-09";"14:02:43.000";"368";"34";"2.45";"Beverages";"JamaicanCoffeeRiverSm";"2";"1";"KyraHampton";"2017-05-22";"F";"1958";"BabyBoomers";"Y";"1";"2";"1.00";"2.73";"N";"2.00";"5.45";"13";"18.00";"31.85";" "
"13795";"54";"2019-04-09";"10:50:10.000";"5100";"28";"2";"Beverages";"ColumbianMediumRoastSm";"2";"0";"Barclay";"2017-12-22";"M";"1972";"GenX";"Y";"2";"7";"1.15";"3.00";"Y";"8.00";"20.95";"11";"18.00";"22.00";" "
"13918";"150";"2019-04-09";"10:24:08.000";"5219";"50";"2.5";"Beverages";"EarlGreyRg";"3";"1";"Ariana";"2017-07-07";"F";"1961";"BabyBoomers";"Y";"2";"7";"1.29";"2.68";"Y";"9.00";"18.76";"15";"23.00";"37.50";" "
"14047";"251";"2019-04-09";"9:38:20.000";"5219";"69";"4.06";"Food";"HazelnutBiscotti";"4";"0";"Ariana";"2017-07-07";"F";"1961";"BabyBoomers";"Y";"1";"7";"1.29";"2.68";"Y";"9.00";"18.76";"6";"6.00";"20.31";" "
"14404";"96";"2019-04-09";"10:40:36.000";"5219";"56";"2.55";"Beverages";"SpicyEyeOpenerChaiRg";"3";"1";"Ariana";"2017-07-07";"F";"1961";"BabyBoomers";"Y";"1";"7";"1.29";"2.68";"Y";"9.00";"18.76";"14";"21.45";"35.70";" "
"14427";"113";"2019-04-09";"10:08:26.000";"5219";"63";"0.8";"Add-ons";"Carmelsyrup";"1";"1";"Ariana";"2017-07-07";"F";"1961";"BabyBoomers";"Y";"2";"7";"1.29";"2.68";"Y";"9.00";"18.76";"10";"16.00";"8.00";" "
"14544";"199";"2019-04-09";"7:37:43.000";"5219";"35";"3.1";"Beverages";"JamaicanCoffeeRiverRg";"3";"1";"Ariana";"2017-07-07";"F";"1961";"BabyBoomers";"Y";"1";"7";"1.29";"2.68";"Y";"9.00";"18.76";"9";"15.00";"27.90";" "
"14554";"206";"2019-04-09";"7:19:45.000";"5219";"71";"3.75";"Food";"ChocolateCroissant";"4";"0";"Ariana";"2017-07-07";"F";"1961";"BabyBoomers";"Y";"1";"7";"1.29";"2.68";"Y";"9.00";"18.76";"10";"10.00";"37.50";" "
"14581";"224";"2019-04-09";"9:26:29.000";"5219";"28";"2";"Beverages";"ColumbianMediumRoastSm";"2";"1";"Ariana";"2017-07-07";"F";"1961";"BabyBoomers";"Y";"1";"7";"1.29";"2.68";"Y";"9.00";"18.76";"11";"18.00";"22.00";" "
"14609";"246";"2019-04-09";"11:06:01.000";"8147";"29";"2.5";"Beverages";"ColumbianMediumRoastRg";"3";"1";"Bianca";"2018-04-17";"N";"1995";"GenZ";"N";"2";"1";"2.00";"2.50";"N";"2.00";"2.50";"13";"19.00";"32.50";" "
"14645";"273";"2019-04-09";"10:16:43.000";"8284";"39";"4.25";"Beverages";"LatteRg";"4";"0";"Kato";"2018-08-20";"M";"1970";"GenX";"Y";"2";"1";"2.00";"4.25";"Y";"2.00";"4.25";"12";"17.00";"51.00";" "
"14881";"438";"2019-04-09";"14:41:40.000";"8495";"77";"3";"Food";"OatmealScone";"3";"0";"Avram";"2017-01-04";"M";"1952";"BabyBoomers";"N";"1";"4";"1.25";"3.32";"N";"5.00";"13.25";"12";"12.00";"36.00";" "
"14983";"15";"2019-04-10";"10:34:51.000";"8495";"27";"3.5";"Beverages";"BrazilianLg";"4";"1";"Avram";"2017-01-04";"M";"1952";"BabyBoomers";"N";"1";"4";"1.25";"3.32";"N";"5.00";"13.25";"9";"16.00";"31.50";" "
"15300";"252";"2019-04-10";"8:40:13.000";"8495";"45";"3";"Beverages";"PeppermintLg";"3";"0";"Avram";"2017-01-04";"M";"1952";"BabyBoomers";"Y";"2";"4";"1.25";"3.32";"N";"5.00";"13.25";"10";"18.00";"30.00";" "
"15506";"403";"2019-04-10";"17:45:53.000";"74";"48";"2.5";"Beverages";"EnglishBreakfastRg";"3";"1";"ConanGlenn";"2017-07-24";"M";"1962";"BabyBoomers";"N";"2";"3";"2.00";"2.44";"N";"6.00";"7.30";"8";"12.45";"20.00";" "
"15518";"412";"2019-04-10";"14:35:12.000";"74";"84";"0.8";"Add-ons";"Chocolatesyrup";"1";"1";"ConanGlenn";"2017-07-24";"M";"1962";"BabyBoomers";"Y";"2";"3";"2.00";"2.44";"N";"6.00";"7.30";"10";"17.00";"8.00";" "
"15521";"415";"2019-04-10";"19:00:31.000";"74";"55";"4";"Beverages";"MorningSunriseChaiLg";"4";"1";"ConanGlenn";"2017-07-24";"M";"1962";"BabyBoomers";"N";"2";"3";"2.00";"2.44";"N";"6.00";"7.30";"15";"27.00";"60.00";" "
"15589";"49";"2019-04-10";"8:27:22.000";"5670";"77";"3";"Food";"OatmealScone";"3";"0";"Isaac";"2018-11-02";"N";"1997";"GenZ";"Y";"1";"1";"1.00";"3.00";"Y";"1.00";"3.00";"12";"12.00";"36.00";" "
"15661";"97";"2019-04-10";"8:47:47.000";"5269";"34";"2.45";"Beverages";"JamaicanCoffeeRiverSm";"2";"0";"Raja";"2018-03-18";"N";"1991";"YoungerMillennials";"Y";"1";"2";"1.00";"2.85";"N";"2.00";"5.70";"13";"18.00";"31.85";" "
"15959";"322";"2019-04-10";"14:58:33.000";"5269";"69";"3.25";"Food";"HazelnutBiscotti";"4";"1";"Raja";"2018-03-18";"N";"1991";"YoungerMillennials";"N";"1";"2";"1.00";"2.85";"N";"2.00";"5.70";"6";"6.00";"20.31";" "
"15986";"341";"2019-04-10";"11:16:37.000";"5646";"36";"3.75";"Beverages";"JamaicanCoffeeRiverLg";"4";"1";"Chadwick";"2018-10-03";"M";"1989";"OlderMillennials";"Y";"2";"4";"2.00";"3.19";"N";"8.00";"12.75";"12";"15.00";"45.00";" "
"16134";"22";"2019-04-10";"7:26:13.000";"5646";"52";"2.5";"Beverages";"TraditionalBlendChaiRg";"3";"0";"Chadwick";"2018-10-03";"M";"1989";"OlderMillennials";"Y";"1";"4";"2.00";"3.19";"N";"8.00";"12.75";"6";"8.00";"15.00";" "
"16140";"26";"2019-04-10";"6:31:54.000";"5646";"55";"4";"Beverages";"MorningSunriseChaiLg";"4";"1";"Chadwick";"2018-10-03";"M";"1989";"OlderMillennials";"N";"2";"4";"2.00";"3.19";"N";"8.00";"12.75";"15";"27.00";"60.00";" "
"16311";"151";"2019-04-10";"7:55:00.000";"8247";"54";"2.5";"Beverages";"MorningSunriseChaiRg";"3";"0";"Natalie";"2018-02-23";"F";"1954";"BabyBoomers";"Y";"2";"2";"1.50";"3.13";"Y";"3.00";"6.25";"16";"24.00";"40.00";" "
"16423";"238";"2019-04-10";"6:54:25.000";"8247";"79";"3.75";"Food";"JumboSavoryScone";"4";"1";"Natalie";"2018-02-23";"F";"1954";"BabyBoomers";"Y";"1";"2";"1.50";"3.13";"Y";"3.00";"6.25";"7";"7.45";"26.25";" "
"16426";"241";"2019-04-10";"7:50:34.000";"8310";"33";"3.5";"Beverages";"EthiopiaLg";"4";"1";"Eagan";"2017-10-09";"M";"1984";"OlderMillennials";"N";"2";"2";"2.00";"3.75";"N";"4.00";"7.50";"10";"20.00";"35.00";" "
"16458";"261";"2019-04-10";"8:23:42.000";"8310";"55";"4";"Beverages";"MorningSunriseChaiLg";"4";"0";"Eagan";"2017-10-09";"M";"1984";"OlderMillennials";"N";"2";"2";"2.00";"3.75";"N";"4.00";"7.50";"15";"27.00";"60.00";" "
"16514";"300";"2019-04-10";"7:00:48.000";"8395";"38";"3.75";"Beverages";"Latte";"4";"1";"Allen";"2018-08-30";"N";"1999";"GenZ";"Y";"1";"4";"1.50";"3.14";"Y";"6.00";"12.55";"8";"12.00";"30.00";" "
"16525";"306";"2019-04-10";"10:05:15.000";"8395";"84";"0.8";"Add-ons";"Chocolatesyrup";"1";"0";"Allen";"2018-08-30";"N";"1999";"GenZ";"Y";"2";"4";"1.50";"3.14";"Y";"6.00";"12.55";"10";"17.00";"8.00";" "
"16693";"431";"2019-04-10";"18:30:17.000";"8395";"27";"3.5";"Beverages";"BrazilianLg";"4";"1";"Allen";"2018-08-30";"N";"1999";"GenZ";"Y";"2";"4";"1.50";"3.14";"Y";"6.00";"12.55";"9";"16.00";"31.50";" "
"17031";"213";"2019-04-11";"7:30:04.000";"8395";"59";"4.5";"Beverages";"DarkchocolateLg";"5";"1";"Allen";"2018-08-30";"N";"1999";"GenZ";"N";"1";"4";"1.50";"3.14";"Y";"6.00";"12.55";"10";"15.00";"45.00";" "
"17039";"220";"2019-04-11";"8:18:37.000";"192";"47";"3";"Beverages";"SerenityGreenTeaLg";"3";"1";"ConnorPacheco";"2018-06-15";"M";"1982";"OlderMillennials";"N";"2";"2";"1.50";"3.00";"N";"3.00";"6.00";"3";"4.00";"9.00";" "
"17251";"379";"2019-04-11";"18:26:20.000";"192";"49";"3";"Beverages";"EnglishBreakfastLg";"3";"1";"ConnorPacheco";"2018-06-15";"M";"1982";"OlderMillennials";"N";"1";"2";"1.50";"3.00";"N";"3.00";"6.00";"12";"16.00";"36.00";" "
"17348";"59";"2019-04-11";"7:19:47.000";"5611";"22";"2";"Beverages";"OurOldTimeDinerBlendSm";"2";"0";"Georgia";"2017-05-12";"F";"1958";"BabyBoomers";"Y";"2";"1";"2.00";"2.00";"Y";"2.00";"2.00";"7";"10.00";"14.00";" "
"17408";"105";"2019-04-11";"9:53:53.000";"5352";"44";"2.5";"Beverages";"PeppermintRg";"3";"1";"Vielka";"2019-01-29";"N";"1999";"GenZ";"N";"1";"1";"1.00";"2.50";"N";"1.00";"2.50";"13";"21.45";"32.50";" "
"17608";"255";"2019-04-11";"10:06:57.000";"5630";"59";"4.5";"Beverages";"DarkchocolateLg";"5";"0";"Holly";"2017-08-24";"F";"1964";"BabyBoomers";"N";"1";"1";"1.00";"4.50";"N";"1.00";"4.50";"10";"15.00";"45.00";" "
"17714";"330";"2019-04-11";"12:02:37.000";"5153";"52";"2.5";"Beverages";"TraditionalBlendChaiRg";"3";"1";"Dominique";"2017-02-23";"F";"1953";"BabyBoomers";"Y";"2";"2";"1.50";"5.73";"N";"3.00";"11.45";"6";"8.00";"15.00";" "
"17771";"371";"2019-04-11";"15:42:11.000";"5153";"16";"8.95";"WholeBea";"TraditionalBlendChai";"9";"0";"Dominique";"2017-02-23";"F";"1953";"BabyBoomers";"N";"1";"2";"1.50";"5.73";"N";"3.00";"11.45";"2";"2.00";"17.90";" "
"17890";"24";"2019-04-11";"9:18:05.000";"8365";"60";"3.75";"Beverages";"SustainablyGrownOrganicRg";"4";"0";"Flynn";"2018-06-26";"M";"1972";"GenX";"N";"2";"1";"2.00";"3.75";"N";"2.00";"3.75";"11";"15.45";"41.25";" "
"17900";"31";"2019-04-11";"8:11:20.000";"8069";"78";"4.5";"Food";"ScottishCreamScone";"5";"0";"Brittany";"2018-09-25";"F";"1967";"GenX";"Y";"1";"2";"1.00";"4.13";"N";"2.00";"8.25";"4";"4.00";"18.00";" "
"18163";"207";"2019-04-11";"11:05:06.000";"8069";"71";"3.75";"Food";"ChocolateCroissant";"4";"1";"Dominique";"2017-02-23";"F";"1953";"BabyBoomers";"N";"1";"2";"1.00";"4.13";"N";"2.00";"8.25";"10";"10.00";"37.50";" "
"18164";"208";"2019-04-11";"6:47:45.000";"8495";"71";"3.75";"Food";"ChocolateCroissant";"4";"1";"Avram";"2017-01-04";"M";"1952";"BabyBoomers";"N";"1";"4";"1.25";"3.32";"N";"5.00";"13.25";"10";"10.00";"37.50";" "
