customer_id,customer_firstName,customer_since,gender,birth_year,generation
416,Kiara Clark,29/8/2017,F,1965,Gen X
417,Hayley Spears,31/8/2017,F,1965,Gen X
418,Keiko Walls,2/9/2017,F,1965,Gen X
419,Halla Cole,5/9/2017,F,1965,Gen X
420,Oprah Witt,7/9/2017,F,1965,Gen X
421,Nichole Medina,9/9/2017,F,1965,Gen X
422,Samantha Berry,11/9/2017,F,1965,Gen X
423,Kylie Hooper,13/9/2017,F,1965,Gen X
424,Priscilla Madden,15/9/2017,F,1966,Gen X
425,Savannah Bean,17/9/2017,F,1966,Gen X
426,Kelsie Rios,19/9/2017,F,1966,Gen X
427,Gay Coffey,21/9/2017,F,1966,Gen X
428,September Buckner,23/9/2017,F,1966,Gen X
429,Lee Barrett,25/9/2017,F,1966,Gen X
430,Jillian Franco,27/9/2017,F,1966,Gen X
431,Jessamine Waller,29/9/2017,F,1966,Gen X
432,Nelle Floyd,1/10/2017,F,1967,Gen X
433,Meghan Willis,3/10/2017,F,1967,Gen X
434,Carla Stevens,6/10/2017,F,1967,Gen X
435,Buffy Castaneda,8/10/2017,F,1967,Gen X
436,Marah Gomez,10/10/2017,F,1967,Gen X
437,Deborah Myers,12/10/2017,F,1967,Gen X
438,Gay Witt,14/10/2017,F,1967,Gen X
439,Lael Matthews,16/10/2017,F,1967,Gen X
440,Felicia Ramos,18/10/2017,F,1968,Gen X
441,Yoko Finch,20/10/2017,F,1968,Gen X
442,Susan Hart,22/10/2017,F,1968,Gen X
443,Georgia Kirby,24/10/2017,F,1968,Gen X
444,Scarlet Gill,26/10/2017,F,1968,Gen X
445,Maya Moreno,28/10/2017,F,1968,Gen X
446,Glenna Jennings,30/10/2017,F,1968,Gen X
447,Alexa Aguirre,1/11/2017,F,1968,Gen X
448,Sandra Ball,3/11/2017,F,1969,Gen X
449,Callie Holmes,6/11/2017,F,1969,Gen X
450,Lynn Vance,8/11/2017,F,1969,Gen X
451,Diana Baird,10/11/2017,F,1969,Gen X
452,Destiny Mcgee,12/11/2017,F,1969,Gen X
453,Shafira Koch,14/11/2017,F,1969,Gen X
454,Camille Mcgowan,16/11/2017,F,1969,Gen X
455,Oprah Sears,18/11/2017,F,1970,Gen X
456,Britanney Stuart,20/11/2017,F,1970,Gen X
457,Colleen Copeland,22/11/2017,F,1970,Gen X
458,Mikayla Lambert,24/11/2017,F,1970,Gen X
459,Macey Washington,26/11/2017,F,1970,Gen X
460,Carla Miller,28/11/2017,F,1970,Gen X
461,Giselle Ewing,30/11/2017,F,1970,Gen X
462,Hayfa Reid,2/12/2017,F,1970,Gen X
463,Candice Odonnell,5/12/2017,F,1971,Gen X
464,Molly Cook,7/12/2017,F,1971,Gen X
465,Demetria Bates,9/12/2017,F,1971,Gen X
466,Stephanie Flores,11/12/2017,F,1971,Gen X
467,Paloma Weeks,13/12/2017,F,1971,Gen X
468,Linda Perry,15/12/2017,F,1971,Gen X
469,Dacey Donaldson,17/12/2017,F,1971,Gen X
470,Ila Hunt,19/12/2017,F,1971,Gen X
471,Destiny Finch,21/12/2017,F,1972,Gen X
472,Keely Hamilton,23/12/2017,F,1972,Gen X
473,Ifeoma Tucker,25/12/2017,F,1972,Gen X
474,Iola Rodriquez,27/12/2017,F,1972,Gen X
475,Delilah Strickland,29/12/2017,F,1972,Gen X
476,Alexa Hancock,31/12/2017,F,1972,Gen X
477,Cecilia Mcfadden,2/1/2018,F,1972,Gen X
478,Ivana Holland,5/1/2018,F,1972,Gen X
479,Glenna Woodward,7/1/2018,F,1973,Gen X
480,Sigourney Mcdowell,9/1/2018,F,1973,Gen X
481,Kirsten Montgomery,11/1/2018,F,1973,Gen X
482,Elizabeth Randall,13/1/2018,F,1973,Gen X
483,Wynne Horton,15/1/2018,F,1973,Gen X
484,Zenaida Sargent,17/1/2018,F,1973,Gen X
485,Vielka Hanson,19/1/2018,F,1973,Gen X
486,Eleanor Stephens,21/1/2018,F,1973,Gen X
487,Amy Combs,23/1/2018,F,1974,Gen X
488,Sierra Rivas,25/1/2018,F,1974,Gen X
489,Joelle Workman,27/1/2018,F,1974,Gen X
490,Cassidy Stein,29/1/2018,F,1974,Gen X
491,Jessica Bates,31/1/2018,F,1974,Gen X
492,Joelle Cruz,2/2/2018,F,1974,Gen X
493,Kameko Vaughan,5/2/2018,F,1974,Gen X
494,Ivory Rojas,7/2/2018,F,1974,Gen X
495,Rhonda Sears,9/2/2018,F,1975,Gen X
496,Violet Singleton,11/2/2018,F,1975,Gen X
497,Haviva Hale,13/2/2018,F,1975,Gen X
498,Mariko Noble,15/2/2018,F,1975,Gen X
499,Mikayla Acevedo,17/2/2018,F,1975,Gen X
500,Idola Riggs,19/2/2018,F,1975,Gen X
501,Lacy Hardy,21/2/2018,F,1975,Gen X
502,Ella Michael,23/2/2018,F,1976,Gen X
503,Hayley Sellers,25/2/2018,F,1976,Gen X
504,Laurel Washington,27/2/2018,F,1976,Gen X
505,Miriam Cardenas,1/3/2018,F,1976,Gen X
506,Virginia Knox,3/3/2018,F,1976,Gen X
507,Haviva Cherry,5/3/2018,F,1976,Gen X
508,Mia Hinton,8/3/2018,F,1976,Gen X
509,Zelenia Sheppard,10/3/2018,F,1976,Gen X
510,Adria Shannon,12/3/2018,F,1977,Gen X
511,Erin Christian,14/3/2018,F,1977,Gen X
512,Miranda Haynes,16/3/2018,F,1977,Gen X
513,Molly Wall,18/3/2018,F,1977,Gen X
514,Savannah Bass,20/3/2018,F,1977,Gen X
515,Haley Spence,22/3/2018,F,1977,Gen X
516,Bertha Williamson,24/3/2018,F,1977,Gen X
517,Leah Malone,26/3/2018,F,1977,Gen X
518,Wanda Butler,28/3/2018,F,1978,Gen X
519,Alexis Valentine,30/3/2018,F,1978,Gen X
520,Reagan Mason,1/4/2018,F,1978,Gen X
521,Mara Davenport,3/4/2018,F,1978,Gen X
522,Chava Gordon,5/4/2018,F,1978,Gen X
523,Jenette Allen,8/4/2018,F,1978,Gen X
524,Zelenia Davenport,10/4/2018,F,1978,Gen X
525,Fredericka Garner,12/4/2018,F,1978,Gen X
526,Jessica May,14/4/2018,F,1979,Gen X
527,Lara Aguirre,16/4/2018,F,1979,Gen X
528,Sage Ferrell,18/4/2018,F,1979,Gen X
529,Pascale Velez,20/4/2018,F,1979,Gen X
530,Eliana Best,22/4/2018,F,1979,Gen X
531,Hadassah Reyes,24/4/2018,F,1979,Gen X
532,Maggie Emerson,26/4/2018,F,1979,Gen X
533,Desiree Larson,28/4/2018,F,1979,Gen X
534,Latifah Becker,30/4/2018,F,1980,Older Millennials
535,Alfreda Whitfield,2/5/2018,F,1980,Older Millennials
536,Linda Barlow,4/5/2018,F,1980,Older Millennials
537,Larissa Hansen,6/5/2018,F,1980,Older Millennials
538,Kellie Glover,9/5/2018,F,1980,Older Millennials
539,Kim Allison,11/5/2018,F,1980,Older Millennials
540,Cherokee Lambert,13/5/2018,F,1980,Older Millennials
541,Selma Carpenter,15/5/2018,F,1980,Older Millennials
542,Noelle Winters,17/5/2018,F,1981,Older Millennials
543,Montana Haley,19/5/2018,F,1981,Older Millennials
544,Amaya Osborne,21/5/2018,F,1981,Older Millennials
545,Rhonda Mcguire,23/5/2018,F,1981,Older Millennials
546,Jillian Saunders,25/5/2018,F,1981,Older Millennials
547,Ora Shields,27/5/2018,F,1981,Older Millennials
548,Raya Sanders,29/5/2018,F,1981,Older Millennials
549,Tanisha Robinson,31/5/2018,F,1982,Older Millennials
550,Mia Jensen,2/6/2018,F,1982,Older Millennials
551,Yetta Simpson,4/6/2018,F,1982,Older Millennials
552,Meredith Carrillo,7/6/2018,F,1982,Older Millennials
553,Camille Bennett,9/6/2018,F,1982,Older Millennials
554,Whilemina Hurley,11/6/2018,F,1982,Older Millennials
555,Venus Armstrong,13/6/2018,F,1982,Older Millennials
556,Cara Solis,15/6/2018,F,1982,Older Millennials
557,Selma Blackburn,17/6/2018,F,1983,Older Millennials
558,Melissa Johnson,19/6/2018,F,1983,Older Millennials
559,Melodie Moses,21/6/2018,F,1983,Older Millennials
560,Quyn Langley,23/6/2018,F,1983,Older Millennials
561,Ayanna Boyle,25/6/2018,F,1983,Older Millennials
562,Belle Oneal,27/6/2018,F,1983,Older Millennials
563,Belle Farmer,29/6/2018,F,1983,Older Millennials
564,Pascale Wolf,1/7/2018,F,1983,Older Millennials
565,Illana Hartman,3/7/2018,F,1984,Older Millennials
566,Doris Roberson,5/7/2018,F,1984,Older Millennials
567,Jolene Ramsey,8/7/2018,F,1984,Older Millennials
568,Quin Gray,10/7/2018,F,1984,Older Millennials
569,Hadley Olsen,12/7/2018,F,1984,Older Millennials
570,Tamara Guerra,14/7/2018,F,1984,Older Millennials
571,Sophia Chambers,16/7/2018,F,1984,Older Millennials
572,September Morgan,18/7/2018,F,1984,Older Millennials
573,Sopoline Garrison,20/7/2018,F,1985,Older Millennials
574,Kiayada Yang,22/7/2018,F,1985,Older Millennials
575,Amena Terrell,24/7/2018,F,1985,Older Millennials
576,Fallon Dean,26/7/2018,F,1985,Older Millennials
577,Rina Harrell,28/7/2018,F,1985,Older Millennials
578,Kiona Glenn,30/7/2018,F,1985,Older Millennials
579,Hyacinth Gallagher,1/8/2018,F,1985,Older Millennials
580,Carissa Ayers,3/8/2018,F,1985,Older Millennials
581,Kelsey Valenzuela,5/8/2018,F,1986,Older Millennials
582,Harriet Mills,8/8/2018,F,1986,Older Millennials
583,India Kelley,10/8/2018,F,1986,Older Millennials
584,Joelle Hood,12/8/2018,F,1986,Older Millennials
585,Jescie Reynolds,14/8/2018,F,1986,Older Millennials
586,Imelda Miller,16/8/2018,F,1986,Older Millennials
587,Harriet Kirkland,18/8/2018,F,1986,Older Millennials
588,Gail Harrell,20/8/2018,F,1986,Older Millennials
589,Dorothy Cortez,22/8/2018,F,1987,Older Millennials
590,Simone Rush,24/8/2018,F,1987,Older Millennials
591,Naida Maddox,26/8/2018,F,1987,Older Millennials
592,Daryl Watts,28/8/2018,F,1987,Older Millennials
593,Tamekah Clark,30/8/2018,F,1987,Older Millennials
594,Mari Hahn,1/9/2018,F,1987,Older Millennials
595,Debra Sanchez,3/9/2018,F,1987,Older Millennials
596,Sandra Ratliff,5/9/2018,F,1988,Older Millennials
597,Jael Giles,8/9/2018,F,1988,Older Millennials
598,Laurel Rutledge,10/9/2018,F,1988,Older Millennials
599,Mia Ingram,12/9/2018,F,1988,Older Millennials
600,Sopoline Bird,14/9/2018,F,1988,Older Millennials
601,Amanda Workman,16/9/2018,F,1988,Older Millennials
602,Illiana Reid,18/9/2018,F,1988,Older Millennials
603,Lael Anthony,20/9/2018,F,1988,Older Millennials
604,Camille Tyler,22/9/2018,F,1989,Older Millennials
605,Sharon Wright,24/9/2018,F,1989,Older Millennials
606,Alika Henson,26/9/2018,F,1989,Older Millennials
607,Ainsley Beard,28/9/2018,F,1989,Older Millennials
608,Alisa Briggs,30/9/2018,F,1989,Older Millennials
609,Kirsten Stuart,2/10/2018,F,1989,Older Millennials
610,Adria Joyner,4/10/2018,F,1989,Older Millennials
611,Melinda Thompson,6/10/2018,F,1989,Older Millennials
612,Halee Perez,9/10/2018,F,1990,Younger Millennials
613,Iola Keller,11/10/2018,F,1990,Younger Millennials
614,Quinn Conrad,13/10/2018,F,1990,Younger Millennials
615,Myra Atkins,15/10/2018,F,1990,Younger Millennials
616,Florence Moon,17/10/2018,F,1990,Younger Millennials
617,Jillian Lott,19/10/2018,F,1990,Younger Millennials
618,Lavinia Washington,21/10/2018,F,1990,Younger Millennials
619,Whilemina West,23/10/2018,F,1990,Younger Millennials
620,Meredith Sanford,25/10/2018,F,1991,Younger Millennials
621,Savannah Bennett,27/10/2018,F,1991,Younger Millennials
622,Julie Lopez,29/10/2018,F,1991,Younger Millennials
623,Neve Hoffman,31/10/2018,F,1991,Younger Millennials
624,Maggie Whitaker,2/11/2018,F,1991,Younger Millennials
625,Kylan Hancock,4/11/2018,F,1991,Younger Millennials
626,Madonna Buckley,7/11/2018,F,1991,Younger Millennials
627,Lesley Wells,9/11/2018,F,1991,Younger Millennials
628,Amena Graham,11/11/2018,F,1992,Younger Millennials
629,Astra Hicks,13/11/2018,F,1992,Younger Millennials
630,Bell Witt,15/11/2018,F,1992,Younger Millennials
631,Minerva Donaldson,17/11/2018,F,1992,Younger Millennials
632,Latifah Myers,19/11/2018,F,1992,Younger Millennials
633,Lael Harrison,21/11/2018,F,1992,Younger Millennials
634,Dawn Herring,23/11/2018,F,1992,Younger Millennials
635,Deanna Rivas,25/11/2018,F,1992,Younger Millennials
636,Natalie Harris,27/11/2018,F,1993,Younger Millennials
637,September Shepherd,29/11/2018,F,1993,Younger Millennials
638,Paula Cummings,1/12/2018,F,1993,Younger Millennials
639,Teegan Douglas,3/12/2018,F,1993,Younger Millennials
640,Emma Rice,5/12/2018,F,1993,Younger Millennials
641,Leandra Townsend,8/12/2018,F,1993,Younger Millennials
642,Iris Bradley,10/12/2018,F,1993,Younger Millennials
643,Mona Hess,12/12/2018,F,1993,Younger Millennials
644,Geraldine Sandoval,14/12/2018,F,1994,Younger Millennials
645,Angela Hartman,16/12/2018,F,1994,Younger Millennials
646,Galena Tanner,18/12/2018,F,1994,Younger Millennials
647,Olivia Kidd,20/12/2018,F,1994,Younger Millennials
648,Ava Michael,22/12/2018,F,1994,Younger Millennials
649,Rylee Anthony,24/12/2018,F,1994,Younger Millennials
650,Tamara Kinney,26/12/2018,F,1994,Younger Millennials
651,Karly Walsh,28/12/2018,F,1995,Gen Z
652,Vanna Kennedy,30/12/2018,F,1995,Gen Z
653,Wanda Vinson,1/1/2019,F,1995,Gen Z
654,Galena Coffey,3/1/2019,F,1995,Gen Z
655,Joan Peters,5/1/2019,F,1995,Gen Z
656,Justina Brennan,8/1/2019,F,1995,Gen Z
657,Violet Waters,10/1/2019,F,1995,Gen Z
658,Cora Weaver,12/1/2019,F,1995,Gen Z
659,Savannah Garza,14/1/2019,F,1996,Gen Z
660,Abra Schwartz,16/1/2019,F,1996,Gen Z
661,Beatrice Gutierrez,18/1/2019,F,1996,Gen Z
662,Sigourney Sanford,20/1/2019,F,1996,Gen Z
663,Bertha Kramer,22/1/2019,F,1996,Gen Z
664,Portia Acevedo,24/1/2019,F,1996,Gen Z
665,Carissa Schmidt,26/1/2019,F,1996,Gen Z
666,Karly Williams,28/1/2019,F,1996,Gen Z
667,Keely Franks,30/1/2019,F,1997,Gen Z
668,May Lambert,1/2/2019,F,1997,Gen Z
669,Amber Cooper,3/2/2019,F,1997,Gen Z
670,MacKenzie Duran,5/2/2019,F,1997,Gen Z
671,Lacota Baxter,8/2/2019,F,1997,Gen Z
672,Tasha Holloway,10/2/2019,F,1997,Gen Z
673,Guinevere Cooke,12/2/2019,F,1997,Gen Z
674,Roanna Guzman,14/2/2019,F,1997,Gen Z
675,Illana Graves,16/2/2019,F,1998,Gen Z
676,Indigo Howe,18/2/2019,F,1998,Gen Z
677,Carly Pierce,20/2/2019,F,1998,Gen Z
678,Mariam Foley,22/2/2019,F,1998,Gen Z
679,Mallory Kramer,24/2/2019,F,1998,Gen Z
680,Florence Wolfe,26/2/2019,F,1998,Gen Z
681,Christine Bentley,28/2/2019,F,1998,Gen Z
682,Violet Hammond,2/3/2019,F,1998,Gen Z
683,Zephr Zimmerman,4/3/2019,F,1999,Gen Z
684,Dorothy Turner,6/3/2019,F,1999,Gen Z
685,Rosalyn Melendez,8/3/2019,F,1999,Gen Z
686,Libby Rowe,11/3/2019,F,1999,Gen Z
687,Angelica Maynard,13/3/2019,F,1999,Gen Z
688,Donna Fleming,15/3/2019,F,1999,Gen Z
689,Karleigh Logan,17/3/2019,F,1999,Gen Z
690,Ifeoma Hahn,19/3/2019,F,1999,Gen Z
691,Aurelia Bernard,21/3/2019,F,2000,Gen Z
692,Fleur Russo,23/3/2019,F,2000,Gen Z
693,Roary Hardy,25/3/2019,F,2000,Gen Z
694,Caryn Parrish,27/3/2019,F,2000,Gen Z
695,Vivian Dillard,29/3/2019,F,2000,Gen Z
696,Lysandra Maxwell,31/3/2019,F,2000,Gen Z
697,Jayme King,2/4/2019,F,2000,Gen Z
698,Shoshana Silva,4/4/2019,F,2001,Gen Z
699,Phyllis Fernandez,6/4/2019,F,2001,Gen Z
700,Ava Mullins,9/4/2019,F,2001,Gen Z
701,Donovan Trevino,10/1/2017,N,1950,Baby Boomers
702,Michael Kinney,18/1/2017,N,1951,Baby Boomers
703,Melvin Valdez,26/1/2017,N,1951,Baby Boomers
704,Bernard Everett,4/2/2017,N,1952,Baby Boomers
705,Phillip Lopez,12/2/2017,N,1952,Baby Boomers
706,Brendan Sykes,20/2/2017,N,1953,Baby Boomers
707,Oleg Justice,28/2/2017,N,1953,Baby Boomers
708,Xavier Huffman,9/3/2017,N,1954,Baby Boomers
709,Graiden Cortez,17/3/2017,N,1954,Baby Boomers
710,Chandler Cabrera,25/3/2017,N,1955,Baby Boomers
711,Erich Hodge,2/4/2017,N,1955,Baby Boomers
712,Zeus Cantu,11/4/2017,N,1956,Baby Boomers
713,Salvador Spears,19/4/2017,N,1956,Baby Boomers
714,Benjamin Briggs,27/4/2017,N,1957,Baby Boomers
715,Dennis Huff,6/5/2017,N,1957,Baby Boomers
716,Bert Ewing,14/5/2017,N,1958,Baby Boomers
717,Vernon Oconnor,22/5/2017,N,1958,Baby Boomers
718,Cole Thompson,30/5/2017,N,1959,Baby Boomers
719,Axel Wallace,8/6/2017,N,1959,Baby Boomers
720,Alvin Mann,16/6/2017,N,1960,Baby Boomers
721,Ulysses Mcfadden,24/6/2017,N,1960,Baby Boomers
722,Addison Greer,2/7/2017,N,1961,Baby Boomers
723,Lyle Herrera,11/7/2017,N,1961,Baby Boomers
724,Murphy Lloyd,19/7/2017,N,1962,Baby Boomers
725,Bruno Barnes,27/7/2017,N,1962,Baby Boomers
726,Cole Solis,5/8/2017,N,1963,Baby Boomers
727,Chester Solis,13/8/2017,N,1964,Baby Boomers
728,Raymond Thornton,21/8/2017,N,1964,Baby Boomers
729,Alexander Hooper,29/8/2017,N,1965,Gen X
730,Bradley Kim,7/9/2017,N,1965,Gen X
731,Melvin Black,15/9/2017,N,1966,Gen X
732,Len Green,23/9/2017,N,1966,Gen X
733,Peter Chaney,1/10/2017,N,1967,Gen X
734,Jonas Henson,10/10/2017,N,1967,Gen X
735,Castor Bartlett,18/10/2017,N,1968,Gen X
736,Arsenio Garrison,26/10/2017,N,1968,Gen X
737,Calvin Sargent,3/11/2017,N,1969,Gen X
738,Akeem Leonard,12/11/2017,N,1969,Gen X
739,Cadman Beach,20/11/2017,N,1970,Gen X
740,Conan Burris,28/11/2017,N,1970,Gen X
741,Lane Duncan,7/12/2017,N,1971,Gen X
742,Odysseus Stevenson,15/12/2017,N,1971,Gen X
743,Darius Valdez,23/12/2017,N,1972,Gen X
744,Thor Mercado,31/12/2017,N,1972,Gen X
745,Eaton Mcguire,9/1/2018,N,1973,Gen X
746,Bert Fisher,17/1/2018,N,1973,Gen X
747,Herman Collins,25/1/2018,N,1974,Gen X
748,Nigel Barton,2/2/2018,N,1974,Gen X
749,Tucker Bray,11/2/2018,N,1975,Gen X
750,Austin Mullins,19/2/2018,N,1975,Gen X
751,Yoshio Gaines,27/2/2018,N,1976,Gen X
752,Hamilton Kidd,8/3/2018,N,1976,Gen X
753,Dolan Walls,16/3/2018,N,1977,Gen X
754,Benedict Cochran,24/3/2018,N,1977,Gen X
755,Garrison Black,1/4/2018,N,1978,Gen X
756,Walter Booker,10/4/2018,N,1978,Gen X
757,Len Jacobson,18/4/2018,N,1979,Gen X
758,Nathaniel Horne,26/4/2018,N,1979,Gen X
759,Kadeem Haney,4/5/2018,N,1980,Older Millennials
760,Mason Price,13/5/2018,N,1980,Older Millennials
761,Gray Reynolds,21/5/2018,N,1981,Older Millennials
762,Brian Joseph,29/5/2018,N,1981,Older Millennials
763,Hyatt Cruz,7/6/2018,N,1982,Older Millennials
764,Daniel Mcclure,15/6/2018,N,1982,Older Millennials
765,Thane Simpson,23/6/2018,N,1983,Older Millennials
766,Caleb Whitaker,1/7/2018,N,1983,Older Millennials
767,Tyrone Hewitt,10/7/2018,N,1984,Older Millennials
768,Abel Hood,18/7/2018,N,1984,Older Millennials
769,Elmo Becker,26/7/2018,N,1985,Older Millennials
770,Jasper Haney,3/8/2018,N,1985,Older Millennials
771,Oscar Fuentes,12/8/2018,N,1986,Older Millennials
772,Thor Russo,20/8/2018,N,1986,Older Millennials
773,Gareth Alexander,28/8/2018,N,1987,Older Millennials
774,Norman Donaldson,5/9/2018,N,1988,Older Millennials
775,Denton Mercer,14/9/2018,N,1988,Older Millennials
776,Joshua Pugh,22/9/2018,N,1989,Older Millennials
777,Yasir Baldwin,30/9/2018,N,1989,Older Millennials
778,Tiger Gay,9/10/2018,N,1990,Younger Millennials
779,Uriah Campbell,17/10/2018,N,1990,Younger Millennials
780,Patrick Spence,25/10/2018,N,1991,Younger Millennials
781,Luke Patel,2/11/2018,N,1991,Younger Millennials
782,Oscar Douglas,11/11/2018,N,1992,Younger Millennials
783,Amery Ramirez,19/11/2018,N,1992,Younger Millennials
784,Ivor Sherman,27/11/2018,N,1993,Younger Millennials
785,Mufutau Wallace,5/12/2018,N,1993,Younger Millennials
786,Upton Vang,14/12/2018,N,1994,Younger Millennials
787,Beck Pennington,22/12/2018,N,1994,Younger Millennials
788,Hilel Ballard,30/12/2018,N,1995,Gen Z
789,Jamal Washington,8/1/2019,N,1995,Gen Z
790,Peter Moran,16/1/2019,N,1996,Gen Z
791,Wyatt Conway,24/1/2019,N,1996,Gen Z
792,Theodore Parks,1/2/2019,N,1997,Gen Z
793,Byron Gamble,10/2/2019,N,1997,Gen Z
794,Tate Sanford,18/2/2019,N,1998,Gen Z
795,Kenneth Moon,26/2/2019,N,1998,Gen Z
796,Lamar Johnson,6/3/2019,N,1999,Gen Z
797,Rafael Ellis,15/3/2019,N,1999,Gen Z
798,Kevin Huffman,23/3/2019,N,2000,Gen Z
799,Lester Velasquez,31/3/2019,N,2000,Gen Z
800,Zeus Wilder,9/4/2019,N,2001,Gen Z
5001,Shoshana,5/6/2017,N,1984,Older Millennials
5002,Brittany,4/3/2018,N,1991,Younger Millennials
5003,Sade,20/2/2018,N,1990,Younger Millennials
5004,Melodie,14/6/2018,F,1982,Older Millennials
5005,Kasimir,23/4/2018,N,1992,Younger Millennials
5006,Demetria,12/10/2018,N,1996,Gen Z
5007,Jin,24/4/2017,N,1983,Older Millennials
5008,Noelle,16/10/2017,F,1967,Gen X
5009,Barry,1/3/2019,M,1998,Gen Z
5010,Elton,22/8/2017,M,1964,Baby Boomers
5011,Zia,15/8/2018,F,1986,Older Millennials
5012,Cheyenne,30/6/2017,F,1961,Baby Boomers
5013,Dillon,21/8/2017,N,1986,Older Millennials
5014,Ira,26/3/2018,M,1977,Gen X
5015,Quintessa,23/9/2017,F,1966,Gen X
5016,Althea,17/11/2018,N,1997,Gen Z
5017,Clio,25/1/2019,N,1999,Gen Z
5018,Zena,7/2/2017,F,1952,Baby Boomers
5019,Vaughan,4/4/2018,N,1991,Younger Millennials
5020,Mason,10/11/2017,M,1969,Gen X
5021,Scarlet,5/3/2018,F,1976,Gen X
5022,Galena,9/9/2017,N,1986,Older Millennials
5023,Andrew,14/11/2017,M,1969,Gen X
5024,Celeste,21/3/2017,N,1982,Older Millennials
5025,Jena,18/1/2017,N,1980,Older Millennials
5026,Kibo,20/10/2017,M,1968,Gen X
5027,Madison,19/8/2018,F,1986,Older Millennials
5028,Whoopi,21/7/2017,N,1985,Older Millennials
5029,Warren,12/2/2019,M,1997,Gen Z
5030,Adele,8/8/2017,F,1963,Baby Boomers
5031,Ryan,27/8/2018,N,1995,Gen Z
5032,Nadine,23/3/2018,F,1977,Gen X
5033,Nola,10/2/2018,F,1975,Gen X
5034,Ifeoma,11/10/2017,F,1967,Gen X
5035,Shad,6/4/2018,N,1991,Younger Millennials
5036,Paki,2/2/2017,M,1952,Baby Boomers
5037,Claudia,14/3/2019,F,1999,Gen Z
